subj,c_effort,c_death,epsilon
40,0.00812120818452231,0.2732393482542266,0.13923499789756097
41,0.304054388290215,0.9252517279504943,0.12127345265881312
42,0.003970449166342623,0.5316095744083611,0.5047384352433533
43,0.006479120277575011,1.2936273379886887,0.06951707174894049
44,0.07972561396674134,0.5929626387789856,0.11439637973088261
45,0.004427366135225671,0.896273131596089,0.07339779739533073
46,0.0054339555153585534,0.9443161199236877,0.1132689030459801
47,0.009580547980454152,0.23382617572242917,0.07438506087933115
48,0.004224054269800966,0.9417652241012725,0.14935185876667387
49,0.006610423158787943,0.7483737704456119,0.22718908205751567
50,0.007908959337061186,0.7086521033275294,0.1234941677030447
51,0.004401669905013128,0.3816772840060046,0.5167008875233213
52,0.004488594044301897,0.950476958988505,0.32257851240136165
53,0.006965841797116217,1.174038036284445,0.0950366688752866
54,0.00444501673451881,0.41344891906401776,0.08555528647182029
55,0.13456509949372414,1.398151259425666,0.034654442360290416
56,0.003840028688927863,0.7324366472409066,0.1680899784866538
57,0.07322294230481288,0.38744527857414013,0.031841911542797446
58,0.0036691953339423843,0.5830373790753828,0.11828894023459813
59,0.004528315714265618,0.5134759698367215,0.06342244633759025
60,0.00824481691527177,0.22463574677335468,0.025360316598607723
61,0.00474073090207329,0.7270219012238247,0.13705624427484447
62,0.007568140703249744,0.09978986205363467,0.05381782318636598
63,0.0029088942305160684,0.7123016859525206,0.3450942485843411
64,0.003433213754490883,1.2721519802089816,0.131394897617881
65,0.006187414626914096,0.8986895628705781,0.14688003427150798
66,0.004974987248557098,0.10662956447268471,0.1737753345938867
67,0.011313841593844583,0.1341434938699602,0.042910729896069234
68,0.01878034166888401,0.1997679859248931,0.016515617203545805
69,0.0063798705259632184,0.5491070042880272,0.5954158808725575
70,0.009762633250068539,1.1938240350970577,0.03544042485103202
71,0.0050845475661594735,0.48776324136488425,0.06992257096517905
72,0.004080059990188093,2.36866763794586,0.17344104106785965
73,0.00604721791392943,0.9465723725844013,0.15164850167402794
