subj,T_round,actual_dist,is_heavy,mean_rate,n_trials,sd_rate,sem,actual_R,actual_req,subj_cookie_mean,rel_rate,rel_rate_cc
35,0.9,1,0,0.6310026173358718,12,0.04285452050196682,0.012371034473901442,1.0,0.4,0.6271383022021566,1.0061618228708817,1.0061618228708817
35,0.9,1,1,1.0989940111873704,3,0.005167254744624233,0.0029833159177801724,5.0,0.9,0.9747701680560671,1.1274391104715857,1.1274391104715857
36,0.1,1,0,0.5519802077849217,7,0.023866574230719778,0.009020717151649604,1.0,0.4,0.5537603491538498,0.9967853578327736,0.9967853578327736
36,0.1,1,1,0.5486660474890616,8,0.026909232867198284,0.009513850518461915,5.0,0.9,0.5997460880692668,0.9148305564699143,0.9148305564699143
36,0.5,1,0,0.5602800113570009,12,0.032263110099081775,0.0093135576502997,1.0,0.4,0.5537603491538498,1.011773436312501,1.011773436312501
36,0.5,1,1,0.6741672936568318,3,0.2154671221215659,0.12440000095840005,5.0,0.9,0.5997460880692668,1.1240878549573297,1.1240878549573297
36,0.9,1,0,0.5490208283196267,13,0.03796155664679383,0.010528641460495845,1.0,0.4,0.5537603491538498,0.9914412058547257,0.9914412058547257
36,0.9,1,1,0.5764049230619068,2,0.014232530042762884,0.010063918506678898,5.0,0.9,0.5997460880692668,0.9610815885727558,0.9610815885727558
37,0.1,1,0,0.9239211205805661,8,0.1857341911816562,0.06566695304137388,1.0,0.4,0.9969341998095254,0.9267623888889466,0.9267623888889466
37,0.1,1,1,1.0020746901433004,7,0.09104713514208441,0.034412582452977826,5.0,0.9,1.0363553357419297,0.9669219191368492,0.9669219191368492
37,0.5,1,0,1.0259025708578529,11,0.019895812501743184,0.005998813178867667,1.0,0.4,0.9969341998095254,1.0290574554006295,1.0290574554006295
37,0.5,1,1,1.064926612904153,4,0.024911467291891618,0.012455733645945809,5.0,0.9,1.0363553357419297,1.0275689970195108,1.0275689970195108
37,0.9,1,0,1.0409789079901572,8,0.04668930341421485,0.01650716152653377,1.0,0.4,0.9969341998095254,1.044180155710424,1.044180155710424
37,0.9,1,1,1.0420647041783355,7,0.030635633489883102,0.011579181067307499,5.0,0.9,1.0363553357419297,1.0055090838436398,1.0055090838436398
38,0.1,1,0,0.54310968357746,3,0.019832494439778123,0.011450296003507656,1.0,0.4,0.6282916078237885,0.8644229475842073,0.8644229475842073
38,0.1,1,1,0.9301546916248656,12,0.1187765644624647,0.03428784073291147,5.0,0.9,0.903565889701672,1.0294265224332144,1.0294265224332144
38,0.5,1,0,0.6950517544516612,7,0.20849507434518366,0.07880373089989699,1.0,0.4,0.6282916078237885,1.1062566263762612,1.1062566263762612
38,0.5,1,1,0.9160325867825101,7,0.19905993265132851,0.07523758254181165,5.0,0.9,0.903565889701672,1.013797219685832,1.013797219685832
38,0.9,1,0,0.6467133854422439,10,0.14095223879906718,0.04457301159050088,1.0,0.4,0.6282916078237885,1.029320426039531,1.029320426039531
38,0.9,1,1,0.8645103906976402,5,0.09009763699787604,0.04029288818787018,5.0,0.9,0.903565889701672,0.9567762578809537,0.9567762578809537
39,0.1,1,1,1.031317263204798,15,0.08072307010380735,0.020842607077785312,5.0,0.9,1.0585725239857027,0.9742528167288113,0.9742528167288113
39,0.5,1,0,0.9993025096622592,2,0.007046953435754706,0.004982948561127991,1.0,0.4,1.0232870108731498,0.9765613156855913,0.9765613156855913
39,0.5,1,1,1.0493237949773224,13,0.09418292251058331,0.026121642798843058,5.0,0.9,1.0585725239857027,0.9912630180749853,0.9912630180749853
39,0.9,1,0,1.0472715120840403,7,0.07652643172802813,0.028924272439360757,1.0,0.4,1.0232870108731498,1.0234386843144085,1.0234386843144085
39,0.9,1,1,1.0950765137749876,8,0.08064950955548085,0.028513907553024884,5.0,0.9,1.0585725239857027,1.0344841651962033,1.0344841651962033
40,0.1,1,0,1.015059570946422,5,0.04129016561815142,0.01846552342488224,1.0,0.4,1.0385102814664784,0.9774188942193797,0.9774188942193797
40,0.1,1,1,1.0549540920755558,10,0.11135525185056995,0.03521362252694809,5.0,0.9,1.067997009589412,0.987787496222606,0.987787496222606
40,0.5,1,0,1.0111693039550815,11,0.10079914545577502,0.0303920858786603,1.0,0.4,1.0385102814664784,0.9736728870196752,0.9736728870196752
40,0.5,1,1,1.067169867976718,4,0.04794345764818558,0.02397172882409279,5.0,0.9,1.067997009589412,0.9992255206660065,0.9992255206660065
40,0.9,1,0,1.089301969497932,10,0.03247819167449219,0.010270505997491328,1.0,0.4,1.0385102814664784,1.0489082187609455,1.0489082187609455
40,0.9,1,1,1.0818670687159622,5,0.03327035692258507,0.014878955942916185,5.0,0.9,1.067997009589412,1.0129869831113876,1.0129869831113876
41,0.1,1,0,0.9813389965631951,2,0.035809697833168126,0.025321280170074397,1.0,0.4,0.969015663723335,1.0127173721759142,1.0127173721759142
41,0.1,1,1,0.9885765730619825,13,0.010547140970425771,0.0029252505829551645,5.0,0.9,1.0003516101842123,0.988229101645509,0.988229101645509
41,0.5,1,0,0.937303356600024,13,0.11112131354435784,0.03081950721393025,1.0,0.4,0.969015663723335,0.9672736898787992,0.9672736898787992
41,0.5,1,1,0.9891860416366572,2,0.018392232008071056,0.013005271974063315,5.0,0.9,1.0003516101842123,0.9888383560001479,0.9888383560001479
41,0.9,1,0,0.9884046380067859,14,0.015028649161908518,0.0040165754392777865,1.0,0.4,0.969015663723335,1.0200089379452866,1.0200089379452866
41,0.9,1,1,1.023292215853997,1,,,5.0,0.9,1.0003516101842123,1.0229325423543432,1.0229325423543432
42,0.1,1,1,0.9832706827870197,15,0.01403805501767523,0.003624610219773309,5.0,0.9,0.9868491257722237,0.9963738702383671,0.9963738702383671
42,0.5,1,0,0.9731099484122833,10,0.013685027451854513,0.004327585658979053,1.0,0.4,0.9765708237458632,0.9964560938649539,0.9964560938649539
42,0.5,1,1,0.9877810379387417,5,0.013063882982659742,0.0058423460798659775,5.0,0.9,0.9868491257722237,1.0009443309439918,1.0009443309439918
42,0.9,1,0,0.9800316990794433,14,0.016020243808974856,0.004281590256126448,1.0,0.4,0.9765708237458632,1.0035439061350462,1.0035439061350462
42,0.9,1,1,0.9894956565909101,1,,,5.0,0.9,0.9868491257722237,1.0026817988176413,1.0026817988176413
43,0.1,1,0,0.6703881272381003,13,0.07755893578503337,0.021510978449488977,1.0,0.4,0.7149348656027558,0.9376911932710142,0.9376911932710142
43,0.1,1,1,0.7938080288906493,2,0.23482920551878017,0.1660493236429789,5.0,0.9,0.7938080288906493,1.0,1.0
43,0.5,1,0,0.7079149101513724,15,0.12864527807612008,0.03321606797046901,1.0,0.4,0.7149348656027558,0.9901809860042776,0.9901809860042776
43,0.9,1,0,0.7665015594187945,15,0.12578813879109896,0.03247835777922356,1.0,0.4,0.7149348656027558,1.072127820724708,1.072127820724708
44,0.1,1,0,0.9739335925868214,3,0.0449792709867327,0.025968794212143247,1.0,0.4,1.0140093715326692,0.9604779008252424,0.9604779008252424
44,0.1,1,1,1.042286502836399,12,0.03427073331978445,0.009893108553751714,5.0,0.9,1.0694967314793655,0.9745579132295913,0.9745579132295913
44,0.5,1,0,1.0134137808848305,13,0.04705739024836175,0.013051371802306724,1.0,0.4,1.0140093715326692,0.9994126379256846,0.9994126379256846
44,0.5,1,1,1.0967069601223323,2,0.0010044470542263627,0.0007102513233863128,5.0,0.9,1.0694967314793655,1.0254420867704088,1.0254420867704088
44,0.9,1,0,1.0546807411263555,15,0.031889560716043513,0.008233849171407119,1.0,0.4,1.0140093715326692,1.0401094612490727,1.0401094612490727
45,0.1,1,0,1.014599929295079,10,0.05256012030166143,0.016620969424570642,1.0,0.4,1.024978163895182,0.9898746773680883,0.9898746773680883
45,0.1,1,1,0.9170482133528282,5,0.07047708849413883,0.03151831214583254,5.0,0.9,0.9616369436543297,0.9536324695138486,0.9536324695138486
45,0.5,1,0,1.0252393319052904,13,0.028373147779838497,0.00786929532050192,1.0,0.4,1.024978163895182,1.0002548034868526,1.0002548034868526
45,0.5,1,1,1.0062256739558313,2,0.05469087025717493,0.03867228522784205,5.0,0.9,0.9616369436543297,1.0463675304861513,1.0463675304861513
45,0.9,1,0,1.0350952304851766,15,0.025815950190541236,0.0066656496769657595,1.0,0.4,1.024978163895182,1.0098705191450588,1.0098705191450588
46,0.1,1,0,1.0626847981981933,5,0.11051028207888895,0.04942170058821449,1.0,0.4,1.0004386423640834,1.0622188640045123,1.0622188640045123
46,0.1,1,1,1.062936408961542,9,0.1497489463532354,0.04991631545107847,5.0,0.9,1.0526934530616154,1.0097302361576739,1.0097302361576739
46,0.5,1,0,0.980947640579294,13,0.10571236160963679,0.029319333864148953,1.0,0.4,1.0004386423640834,0.9805175440457484,0.9805175440457484
46,0.5,1,1,1.0424504971616886,2,0.18451269740401793,0.13047017954940254,5.0,0.9,1.0526934530616154,0.990269763842326,0.990269763842326
46,0.9,1,0,0.9576834883147626,15,0.12929905514161,0.033384872482920665,1.0,0.4,1.0004386423640834,0.9572635919497388,0.9572635919497388
47,0.1,1,0,0.7181228351347989,11,0.08571757473233835,0.025844821211492272,1.0,0.4,0.6945461547446641,1.0339454480153336,1.0339454480153336
47,0.1,1,1,0.7375248270282062,4,0.13031928942964835,0.06515964471482417,5.0,0.9,0.7375248270282062,1.0,1.0
47,0.5,1,0,0.6550972131645784,15,0.1742325089428084,0.044986640366895446,1.0,0.4,0.6945461547446641,0.9432018429436294,0.9432018429436294
47,0.9,1,0,0.7104184159346152,15,0.10945470022968404,0.02826108207691276,1.0,0.4,0.6945461547446641,1.0228527090410373,1.0228527090410373
48,0.1,1,0,0.9726848584308158,3,0.0433376764225281,0.0250210191485995,1.0,0.4,1.0032696729074415,0.969514861953325,0.969514861953325
48,0.1,1,1,1.023342378089292,12,0.09899549187567103,0.02857753694148904,5.0,0.9,0.9818684798952214,1.0422397694225773,1.0422397694225773
48,0.5,1,0,1.0616814366531964,4,0.17607841866293353,0.08803920933146676,1.0,0.4,1.0032696729074415,1.0582213988154148,1.0582213988154148
48,0.5,1,1,0.9650251041227437,9,0.05783086588726772,0.019276955295755908,5.0,0.9,0.9818684798952214,0.9828455886736733,0.9828455886736733
48,0.9,1,0,0.9754427236383121,8,0.09231504057818424,0.03263829559917269,1.0,0.4,1.0032696729074415,0.9722637392312599,0.9722637392312599
48,0.9,1,1,0.9572379574736287,7,0.04181986239850828,0.01580642225277058,5.0,0.9,0.9818684798952214,0.9749146419037495,0.9749146419037495
49,0.1,1,0,1.0584529502482145,3,0.04040952171419733,0.02333044823951586,1.0,0.4,1.079661685343643,0.9803561287916983,0.9803561287916983
49,0.1,1,1,1.0573417322242835,12,0.1333689418751233,0.038500297246569,5.0,0.9,1.0825907265688544,0.9766772486361539,0.9766772486361539
49,0.5,1,0,0.9908419991500659,4,0.19929769160650196,0.09964884580325098,1.0,0.4,1.079661685343643,0.9177337795725271,0.9177337795725271
49,0.5,1,1,1.0857892286017974,11,0.1528996266412609,0.04610097201404462,5.0,0.9,1.0825907265688544,1.0029544886672734,1.0029544886672734
49,0.9,1,0,1.1896901066326482,4,0.1064344828303061,0.05321724141515305,1.0,0.4,1.079661685343643,1.1019100916357745,1.1019100916357745
49,0.9,1,1,1.104641218880482,11,0.06059647780854188,0.018270525500730078,5.0,0.9,1.0825907265688544,1.0203682626965724,1.0203682626965724
50,0.1,1,0,0.9251990267614563,1,,,1.0,0.4,0.9533300758199729,0.9704918057533004,0.9704918057533004
50,0.1,1,1,0.9477189761831132,14,0.0560410559594476,0.014977602213805636,5.0,0.9,0.9535308931612095,0.9939048466916176,0.9939048466916176
50,0.5,1,0,0.9458912328736041,6,0.06148677724622416,0.025101871696903366,1.0,0.4,0.9533300758199729,0.9921969912257614,0.9921969912257614
50,0.5,1,1,0.9435245659979885,9,0.07747835256127625,0.025826117520425417,5.0,0.9,0.9535308931612095,0.9895060272981325,0.9895060272981325
50,0.9,1,0,0.9888999678248582,9,0.06880166006435821,0.022933886688119406,1.0,0.4,0.9533300758199729,1.0373112030209382,1.0373112030209382
50,0.9,1,1,0.9693491373025269,6,0.10270097098866637,0.041927495835101844,5.0,0.9,0.9535308931612095,1.0165891260102498,1.0165891260102498
51,0.1,1,1,0.9584721050621094,15,0.07221502643369994,0.018645839648243217,5.0,0.9,0.9620282933407758,0.9963034473068177,0.9963034473068177
51,0.5,1,0,0.9797093026765961,8,0.08044043018992293,0.02843998683442879,1.0,0.4,0.9677683033672337,1.0123386964295225,1.0123386964295225
51,0.5,1,1,0.9302451444336416,7,0.11088151234971218,0.04190927238172508,5.0,0.9,0.9620282933407758,0.966962355341169,0.966962355341169
51,0.9,1,0,0.9558273040578714,8,0.050213732191790865,0.01775323527075028,1.0,0.4,0.9677683033672337,0.9876613035704775,0.9876613035704775
51,0.9,1,1,0.9973676305265762,7,0.06142669453514328,0.023217108228674208,5.0,0.9,0.9620282933407758,1.036734197352013,1.036734197352013
52,0.1,1,0,0.9856654597764791,7,0.02914191831327735,0.011014609797755821,1.0,0.4,0.9981751136002509,0.9874674757431574,0.9874674757431574
52,0.1,1,1,0.9905490607587929,8,0.02968033670010626,0.010493583674272545,5.0,0.9,0.9846344246001809,1.0060069361895545,1.0060069361895545
52,0.5,1,0,0.9991938892659675,12,0.016493963084376034,0.004761397013384127,1.0,0.4,0.9981751136002509,1.0010206382145133,1.0010206382145133
52,0.5,1,1,0.9836751677857816,3,0.01002151731066604,0.005785925717001534,5.0,0.9,0.9846344246001809,0.9990257736369629,0.9990257736369629
52,0.9,1,0,1.0096659917583062,10,0.06339888736148128,0.020048488518274364,1.0,0.4,0.9981751136002509,1.0115118860423293,1.0115118860423293
52,0.9,1,1,0.9796790452559683,4,0.02705268571635865,0.013526342858179325,5.0,0.9,0.9846344246001809,0.9949672901734826,0.9949672901734826
53,0.1,1,0,0.926288872607417,15,0.1016547671080422,0.026247148004802726,1.0,0.4,0.9090158200162138,1.0190019273711817,1.0190019273711817
53,0.5,1,0,0.9090111614704917,12,0.09982755467346573,0.028817732781633763,1.0,0.4,0.9090158200162138,0.9999948751764055,0.9999948751764055
53,0.9,1,0,0.8917474259707331,13,0.1340332074689164,0.03717412324185239,1.0,0.4,0.9090158200162138,0.9810031974524132,0.9810031974524132
54,0.1,1,1,0.906676337467428,15,0.08737985525850402,0.022561381614013373,5.0,0.9,0.9243187838362638,0.9809130284082154,0.9809130284082154
54,0.5,1,0,0.7931253022244199,5,0.019457819588930666,0.008701801458955197,1.0,0.4,0.8123401409894654,0.9763463138216449,0.9763463138216449
54,0.5,1,1,0.9316944342817607,10,0.11728302434320521,0.0370881487797502,5.0,0.9,0.9243187838362638,1.0079795526981343,1.0079795526981343
54,0.9,1,0,0.8315549797545109,11,0.10857553362812472,0.032736755132464074,1.0,0.4,0.8123401409894654,1.023653686178355,1.023653686178355
54,0.9,1,1,0.9345855797596025,4,0.14665839766057948,0.07332919883028974,5.0,0.9,0.9243187838362638,1.0111074188936504,1.0111074188936504
55,0.1,1,0,1.3357147481906457,2,0.0015246052561363023,0.0010780587152466325,1.0,0.4,1.3122962811954182,1.0178454113836968,1.0178454113836968
55,0.1,1,1,1.2975705682231968,13,0.11244422762406986,0.03118641756373294,5.0,0.9,1.3213327780967419,0.9820164834571256,0.9820164834571256
55,0.5,1,0,1.2275300729622924,6,0.14517356140125415,0.05926685826261266,1.0,0.4,1.3122962811954182,0.9354061964147996,0.9354061964147996
55,0.5,1,1,1.3063965837533418,9,0.09998806039832882,0.03332935346610961,5.0,0.9,1.3213327780967419,0.9886961145662985,0.9886961145662985
55,0.9,1,0,1.3736440224333168,7,0.07676858472674068,0.02901579766990675,1.0,0.4,1.3122962811954182,1.046748392201504,1.046748392201504
55,0.9,1,1,1.3600311823136872,8,0.06941609785596468,0.024542296758730795,5.0,0.9,1.3213327780967419,1.029287401976576,1.029287401976576
56,0.1,1,0,0.9995557576848525,3,0.20304579100975112,0.11722854209730031,1.0,0.4,1.095277312726435,0.9126051878101024,0.9126051878101024
56,0.1,1,1,1.1342793786320495,12,0.01261751579739086,0.003642363071063984,5.0,0.9,1.1403940178345817,0.9946381346210997,0.9946381346210997
56,0.5,1,0,1.152252955531644,1,,,1.0,0.4,1.095277312726435,1.0520193764110586,1.0520193764110586
56,0.5,1,1,1.1343959819055074,14,0.013287777907191689,0.0035513080257325263,5.0,0.9,1.1403940178345817,0.9947403828542843,0.9947403828542843
56,0.9,1,0,1.134023224962808,13,0.01751367880633441,0.004857420535249667,1.0,0.4,1.095277312726435,1.0353754357788385,1.0353754357788385
56,0.9,1,1,1.152506692966188,2,0.0038467065517730514,0.0027200322879934458,5.0,0.9,1.1403940178345817,1.0106214825246158,1.0106214825246158
57,0.1,1,0,0.9242883758625564,3,0.11859006310574303,0.06846800485731545,1.0,0.4,0.8863055729358543,1.0428552003807057,1.0428552003807057
57,0.1,1,1,0.9318013359591791,12,0.19126573375968742,0.05521366143645341,5.0,0.9,1.029076716666974,0.9054731497347881,0.9054731497347881
57,0.5,1,0,0.8609999941080886,4,0.10939168145425845,0.05469584072712923,1.0,0.4,0.8863055729358543,0.9714482458415082,0.9714482458415082
57,0.5,1,1,0.9992322109955687,11,0.18447736454311153,0.05562201822755582,5.0,0.9,1.029076716666974,0.9709987553036208,0.9709987553036208
57,0.9,1,0,0.8736283488369179,10,0.19922368645990704,0.06300006130685536,1.0,0.4,0.8863055729358543,0.9856965537777861,0.9856965537777861
57,0.9,1,1,1.1561966030461743,3,0.09692493210572264,0.05595963564242517,5.0,0.9,1.029076716666974,1.123528094961591,1.123528094961591
58,0.1,1,0,0.6372187975049236,2,0.2538720773257735,0.17951466743096997,1.0,0.4,0.778097161303981,0.8189450228002823,0.8189450228002823
58,0.1,1,1,0.8483859596943468,13,0.11791952266434133,0.032704991180347746,5.0,0.9,0.8362179024198796,1.0145512996543782,1.0145512996543782
58,0.5,1,0,0.8977534246575343,1,,,1.0,0.4,0.778097161303981,1.153780619316264,1.153780619316264
58,0.5,1,1,0.8145207910071982,14,0.15549573567203445,0.041557983427794,5.0,0.9,0.8362179024198796,0.9740532804309816,0.9740532804309816
58,0.9,1,0,0.7993192617494851,7,0.1812455414377432,0.06850437555478867,1.0,0.4,0.778097161303981,1.0272743578834536,1.0272743578834536
58,0.9,1,1,0.8457469565580936,8,0.07946590985742165,0.02809544186667088,5.0,0.9,0.8362179024198796,1.01139541991464,1.01139541991464
59,0.1,1,0,0.8169583974344189,5,0.07195918548997858,0.03218112607222172,1.0,0.4,0.8797434761397573,0.928632515718293,0.928632515718293
59,0.1,1,1,0.9357006558240892,10,0.029756803015518408,0.009409927341400491,5.0,0.9,0.953753995245752,0.9810712830439982,0.9810712830439982
59,0.5,1,0,0.8897066038562063,13,0.07673714253221793,0.021283054010192332,1.0,0.4,0.8797434761397573,1.0113250373394826,1.0113250373394826
59,0.5,1,1,0.9718073346674148,2,0.06095703282775823,0.04310313127351883,5.0,0.9,0.953753995245752,1.0189287169560017,1.0189287169560017
59,0.9,1,0,0.9325654271286468,15,0.03169442879561365,0.008183466326197897,1.0,0.4,0.8797434761397573,1.0600424469422245,1.0600424469422245
60,0.1,1,0,1.0266488537100644,7,0.09407632057664232,0.035557506929397735,1.0,0.4,1.0108283678241596,1.01565101098217,1.01565101098217
60,0.1,1,1,0.9416402835692607,8,0.05287865939841825,0.018695429320337652,5.0,0.9,0.9307778041226983,1.0116703249674082,1.0116703249674082
60,0.5,1,0,1.0389078323917453,10,0.08018552215297571,0.025356888537329175,1.0,0.4,1.0108283678241596,1.0277786669442486,1.0277786669442486
60,0.5,1,1,0.9096685717318206,5,0.06828604229513086,0.03053844649726767,5.0,0.9,0.9307778041226983,0.9773208683131694,0.9773208683131694
60,0.9,1,0,0.9669284173706689,9,0.09414248411822361,0.03138082803940787,1.0,0.4,1.0108283678241596,0.9565703220735814,0.9565703220735814
60,0.9,1,1,0.9410245570670136,6,0.060245167414222235,0.024594986605565458,5.0,0.9,0.9307778041226983,1.0110088067194225,1.0110088067194225
61,0.1,1,0,0.5971809576977052,9,0.033118016779418225,0.011039338926472742,1.0,0.4,0.6169013660608647,0.968033125799216,0.968033125799216
61,0.1,1,1,0.7545424079444092,6,0.14418547793075764,0.058863474874946864,5.0,0.9,0.7536349276063419,1.001204137845561,1.001204137845561
61,0.5,1,0,0.6183081349584455,12,0.027343307774010644,0.007893333051929916,1.0,0.4,0.6169013660608647,1.002280378963275,1.002280378963275
61,0.5,1,1,0.7527274472682747,3,0.11703109293815057,0.06756793301139735,5.0,0.9,0.7536349276063419,0.9987958621544393,0.9987958621544393
61,0.9,1,0,0.6352150055264433,15,0.07002553216743602,0.0180805146595861,1.0,0.4,0.6169013660608647,1.0296864952375089,1.0296864952375089
62,0.1,1,0,0.7372875854216436,9,0.020117405758195758,0.006705801919398586,1.0,0.4,0.7614615372873897,0.9682532200485625,0.9682532200485625
62,0.1,1,1,0.7640496802411186,6,0.07887822569071574,0.032201900793057465,5.0,0.9,0.7624190169898696,1.0021388019119553,1.0021388019119553
62,0.5,1,0,0.7243815254271452,12,0.06990042994672713,0.020178516023106743,1.0,0.4,0.7614615372873897,0.9513041564878807,0.9513041564878807
62,0.5,1,1,0.7961477043969429,3,0.08568280454464323,0.04946899026877186,5.0,0.9,0.7624190169898696,1.044239042646442,1.044239042646442
62,0.9,1,0,0.8227155010133805,12,0.09048073786827157,0.02611953918236128,1.0,0.4,0.7614615372873897,1.0804426234635571,1.0804426234635571
