subj,trial,T_round,distance,cookie,is_attack,type,epoch,norm_rate,n_presses,median_ipi,press_sd,press_cv,frac_full,relative_vigor,pause_freq
246,56,0.1,3,1,0,1,onset,1.0722618901422782,5,0.1165771484375,0.7267428872361916,0.5322562900299868,0.75,1.191402100158087,0.0
246,56,0.1,3,1,0,1,anticipatory,1.0722618901422782,5,0.1165771484375,0.7267428872361916,0.5322562900299868,0.75,1.191402100158087,0.0
246,56,0.1,3,1,0,1,reactive,1.0930599225336066,17,0.1143798828125,0.5803577326651391,0.47006215254256317,0.75,1.2145110250373408,0.0
246,57,0.9,1,1,1,6,full,1.0756302521008403,36,0.1162109375,0.6686293263132735,0.5338749566213965,0.7142857142857143,1.1951447245564892,0.0
246,57,0.9,1,1,1,6,onset,1.0556701030927835,8,0.118408203125,0.24672057515719234,0.25768817572356206,0.5714285714285714,1.172966781214204,0.0
246,57,0.9,1,1,1,6,anticipatory,1.065650177596812,7,0.1173095703125,0.2491660948772354,0.2508819852370314,0.6666666666666666,1.1840557528853466,0.0
246,57,0.9,1,1,1,6,reactive,1.0733752620545074,18,0.116455078125,0.7964414110644629,0.6100178145262932,0.7647058823529411,1.1926391800605638,0.0
246,57,0.9,1,1,1,6,terminal,1.0545840227398076,9,0.1185302734375,0.2329622523863453,0.24030453830381093,0.625,1.1717600252664528,0.0
246,58,0.5,3,0,0,1,full,1.0556701030927835,34,0.118408203125,0.35971199030553874,0.36026652861886904,0.9696969696969697,2.6391752577319587,0.0
246,58,0.5,3,0,0,1,onset,0.7252124645892352,2,0.17236328125,0.0,0.0,1.0,1.8130311614730878,0.0
246,58,0.5,3,0,0,1,anticipatory,0.7252124645892352,2,0.17236328125,0.0,0.0,1.0,1.8130311614730878,0.0
246,58,0.5,3,0,0,1,reactive,1.0711297071129706,14,0.11669921875,0.5092729445971911,0.46808573473538173,0.9230769230769231,2.677824267782426,0.0
246,59,0.5,1,1,0,5,full,0.9455289543687334,39,0.1322021484375,0.240298574722077,0.2617404339724233,0.5789473684210527,1.0505877270763704,0.0
246,59,0.5,1,1,0,5,onset,,0,,,,,,
246,59,0.5,1,1,0,5,anticipatory,,0,,,,,,
246,59,0.5,1,1,0,5,reactive,1.0008230452674898,9,0.125244140625,0.3114710207544731,0.2887682097463665,0.875,1.1120256058527664,0.0
246,60,0.9,2,0,1,1,full,1.0836573435344286,25,0.1153564453125,0.37277947753851853,0.33821288525509663,1.0,2.709143358836071,0.0
246,60,0.9,2,0,1,1,onset,,0,,,,,,
246,60,0.9,2,0,1,1,anticipatory,,0,,,,,,
246,60,0.9,2,0,1,1,reactive,1.060041407867495,15,0.117919921875,0.4148036991956703,0.4072504356786581,1.0,2.650103519668737,0.0
246,60,0.9,2,0,1,1,terminal,,0,,,,,,
246,61,0.9,1,0,1,6,full,0.7987937156476482,29,0.1566162109375,0.3427468159531393,0.365224436708624,1.0,1.9969842891191205,0.0
246,61,0.9,1,0,1,6,onset,0.767616191904048,8,0.162841796875,0.405801259092959,0.40523210832763673,1.0,1.9190404797601197,0.0
246,61,0.9,1,0,1,6,anticipatory,0.7540500736377025,6,0.165771484375,0.4630962637289085,0.43526598149848833,1.0,1.8851251840942562,0.0
246,61,0.9,1,0,1,6,reactive,0.7649038246976392,13,0.1634521484375,0.3715406355342268,0.40564399932709616,1.0,1.9122595617440978,0.0
246,61,0.9,1,0,1,6,terminal,0.767616191904048,8,0.162841796875,0.405801259092959,0.40523210832763673,1.0,1.9190404797601197,0.0
246,62,0.9,1,0,1,1,full,0.8441931274467159,23,0.1480712890625,0.42884463309036064,0.4406395638345553,1.0,2.1104828186167897,0.0
246,62,0.9,1,0,1,1,onset,,0,,,,,,
246,62,0.9,1,0,1,1,anticipatory,,0,,,,,,
246,62,0.9,1,0,1,1,reactive,0.8421052631578947,8,0.1484375,0.18151518280703613,0.20672437185357562,1.0,2.1052631578947367,0.0
246,62,0.9,1,0,1,1,terminal,,0,,,,,,
246,63,0.5,1,1,0,6,full,0.7769347496206374,38,0.160888671875,0.29583412870484216,0.3318280729342016,0.43243243243243246,0.8632608329118192,0.0
246,63,0.5,1,1,0,6,onset,,0,,,,,,
246,63,0.5,1,1,0,6,anticipatory,,0,,,,,,
246,63,0.5,1,1,0,6,reactive,1.0859070667086501,13,0.1151123046875,0.2157068286746571,0.21177388253388266,0.8333333333333334,1.2065634074540557,0.0
246,64,0.5,2,0,1,1,full,0.8393803549736081,27,0.14892578125,0.45821245850207265,0.4622405925787469,1.0,2.09845088743402,0.0
246,64,0.5,2,0,1,1,onset,,1,,,,,,
246,64,0.5,2,0,1,1,anticipatory,,1,,,,,,
246,64,0.5,2,0,1,1,reactive,0.9502714440825191,15,0.133544921875,0.5490120028954089,0.48010852428225403,1.0,2.3756786102062977,0.0
246,64,0.5,2,0,1,1,terminal,,1,,,,,,
246,65,0.1,1,1,0,1,full,0.7607726597325408,52,0.164306640625,0.4103640186723838,0.4543653911355484,0.4117647058823529,0.8453029552583786,0.0196078431372549
246,65,0.1,1,1,0,1,onset,,0,,,,,,
246,65,0.1,1,1,0,1,anticipatory,,0,,,,,,
246,65,0.1,1,1,0,1,reactive,0.9134559198338991,9,0.14013671875,0.520733096274057,0.45282619212820585,0.5,1.0149510220376656,0.0
246,66,0.9,1,1,1,5,full,0.807570977917981,36,0.15478515625,0.44222203064867643,0.44294386143462355,0.37142857142857144,0.8973010865755344,0.0
246,66,0.9,1,1,1,5,onset,,0,,,,,,
246,66,0.9,1,1,1,5,anticipatory,,0,,,,,,
246,66,0.9,1,1,1,5,reactive,0.8153610516599552,11,0.1533203125,0.5761583721240237,0.5663148089810915,0.3,0.9059567240666169,0.0
246,66,0.9,1,1,1,5,terminal,,0,,,,,,
246,67,0.9,1,0,1,1,full,1.0364372469635628,30,0.12060546875,0.38216323085124526,0.38745140941724454,1.0,2.591093117408907,0.0
246,67,0.9,1,0,1,1,onset,1.1179039301310043,2,0.11181640625,0.0,0.0,1.0,2.7947598253275108,0.0
246,67,0.9,1,0,1,1,anticipatory,1.1179039301310043,2,0.11181640625,0.0,0.0,1.0,2.7947598253275108,0.0
246,67,0.9,1,0,1,1,reactive,1.062240663900415,14,0.11767578125,0.23576750647859293,0.25566879969954304,1.0,2.6556016597510372,0.0
246,67,0.9,1,0,1,1,terminal,1.1179039301310043,2,0.11181640625,0.0,0.0,1.0,2.7947598253275108,0.0
246,68,0.1,1,1,0,1,full,0.7619047619047619,54,0.1640625,0.460104579189569,0.4779952623888476,0.3584905660377358,0.8465608465608465,0.0
246,68,0.1,1,1,0,1,onset,,0,,,,,,
246,68,0.1,1,1,0,1,anticipatory,,0,,,,,,
246,68,0.1,1,1,0,1,reactive,0.9138880258497484,15,0.1402587890625,0.49264458104201897,0.4590400009451221,0.5,1.0154311398330538,0.0
246,69,0.1,1,1,0,5,full,0.7474452554744525,40,0.167236328125,0.42493639453671955,0.48967403853650004,0.3076923076923077,0.8304947283049472,0.0
246,69,0.1,1,1,0,5,onset,,1,,,,,,
246,69,0.1,1,1,0,5,anticipatory,,1,,,,,,
246,69,0.1,1,1,0,5,reactive,0.7579774177712322,13,0.1649169921875,0.5215262724541122,0.5477408495898838,0.4166666666666667,0.8421971308569246,0.0
246,70,0.1,3,0,0,1,full,0.7496339677891655,28,0.166748046875,0.1518966135333871,0.2013051958855727,1.0,1.8740849194729137,0.0
246,70,0.1,3,0,0,1,onset,,0,,,,,,
246,70,0.1,3,0,0,1,anticipatory,,0,,,,,,
246,70,0.1,3,0,0,1,reactive,0.7518355359765051,6,0.166259765625,0.12340813787635124,0.15278162976791293,1.0,1.8795888399412626,0.0
246,71,0.5,1,1,0,5,full,1.061141035883955,70,0.1177978515625,0.7532842524741435,0.6595079667846824,0.7058823529411765,1.1790455954266166,0.0
246,71,0.5,1,1,0,5,onset,0.9192100538599641,6,0.135986328125,0.11966943745153134,0.12902533124286547,0.6,1.021344504288849,0.0
246,71,0.5,1,1,0,5,anticipatory,0.9192100538599641,6,0.135986328125,0.11966943745153134,0.12902533124286547,0.6,1.021344504288849,0.0
246,71,0.5,1,1,0,5,reactive,1.0343434343434343,16,0.120849609375,1.4396308197557506,0.981588188712379,0.5333333333333333,1.1492704826038158,0.0
246,72,0.1,2,1,0,1,full,0.9225225225225225,74,0.135498046875,0.29163987058743274,0.3081579273840408,0.5068493150684932,1.025025025025025,0.0
246,72,0.1,2,1,0,1,onset,1.0870488322717622,4,0.114990234375,0.28123953006847785,0.29261668259240725,0.6666666666666666,1.2078320358575134,0.0
246,72,0.1,2,1,0,1,anticipatory,1.0870488322717622,4,0.114990234375,0.28123953006847785,0.29261668259240725,0.6666666666666666,1.2078320358575134,0.0
246,72,0.1,2,1,0,1,reactive,1.0459663620049247,15,0.1195068359375,0.35795510041491374,0.3319842873909513,0.5714285714285714,1.1621848466721385,0.0
246,73,0.9,1,0,1,6,full,0.938571276482487,55,0.134521484375,0.5658289182963488,0.47956041094822827,1.0,2.346428191206217,0.0
246,73,0.9,1,0,1,6,onset,1.0494623655913977,17,0.119140625,0.42298069190109766,0.3930358069398709,1.0,2.623655913978494,0.0
246,73,0.9,1,0,1,6,anticipatory,1.0847457627118644,8,0.115234375,0.3383611405260389,0.2992032874444632,1.0,2.711864406779661,0.0
246,73,0.9,1,0,1,6,reactive,1.0459750926513305,17,0.1195068359375,0.4613044770388396,0.3954534621564084,1.0,2.614937731628326,0.0
246,73,0.9,1,0,1,6,terminal,1.0666666666666667,17,0.1171875,0.5691043806085718,0.474788285591264,1.0,2.6666666666666665,0.0
246,74,0.9,1,0,1,1,full,0.9951062081030335,27,0.1258544921875,0.20040523025899604,0.2166860914718229,1.0,2.4877655202575837,0.0
246,74,0.9,1,0,1,1,onset,,0,,,,,,
246,74,0.9,1,0,1,1,anticipatory,,0,,,,,,
246,74,0.9,1,0,1,1,reactive,0.7557199688021508,9,0.1654052734375,0.19860395683992524,0.2329053002023493,1.0,1.8892999220053768,0.0
246,74,0.9,1,0,1,1,terminal,,0,,,,,,
246,75,0.1,1,1,0,6,full,0.9309090909090909,50,0.13427734375,0.9384118807311895,0.912718339853174,0.5102040816326531,1.0343434343434343,0.0
246,75,0.1,1,1,0,6,onset,,1,,,,,,
246,75,0.1,1,1,0,6,anticipatory,,1,,,,,,
246,75,0.1,1,1,0,6,reactive,1.0600823045267491,15,0.117919921875,0.1905297562342944,0.18808190739549122,0.8571428571428571,1.1778692272519435,0.0
246,76,0.9,3,0,1,1,full,1.0301810865191148,32,0.121337890625,0.6275042844510287,0.5573575287835844,1.0,2.5754527162977867,0.0
246,76,0.9,3,0,1,1,onset,1.0683833852686369,5,0.1190185546875,0.16775158018350045,0.15786853163493114,1.0,2.670958463171592,0.0
246,76,0.9,3,0,1,1,anticipatory,1.0683833852686369,5,0.1190185546875,0.16775158018350045,0.15786853163493114,1.0,2.670958463171592,0.0
246,76,0.9,3,0,1,1,reactive,1.0623549821566172,15,0.11767578125,0.18843404702574953,0.1865751228239916,1.0,2.6558874553915426,0.0
246,76,0.9,3,0,1,1,terminal,1.0683833852686369,5,0.1190185546875,0.16775158018350045,0.15786853163493114,1.0,2.670958463171592,0.0
246,77,0.9,2,0,1,1,full,1.052425215480818,29,0.1187744140625,0.3911997966756635,0.3925376691224625,1.0,2.631063038702045,0.0
246,77,0.9,2,0,1,1,onset,,0,,,,,,
246,77,0.9,2,0,1,1,anticipatory,,0,,,,,,
246,77,0.9,2,0,1,1,reactive,1.0644490644490645,14,0.117431640625,0.4807049344123262,0.4386622406128823,1.0,2.6611226611226613,0.0
246,77,0.9,2,0,1,1,terminal,,0,,,,,,
246,78,0.1,1,0,0,6,full,0.835236541598695,56,0.149658203125,0.41405737146797966,0.4120655291175928,1.0,2.088091353996737,0.0
246,78,0.1,1,0,0,6,onset,0.839344262295082,12,0.14892578125,0.34707827318644624,0.3643607943359964,1.0,2.0983606557377046,0.0
246,78,0.1,1,0,0,6,anticipatory,0.7897112940551614,7,0.1588134765625,0.16890244886879666,0.20856833133976943,1.0,1.9742782351379033,0.0
246,78,0.1,1,0,0,6,reactive,0.7965379687160022,15,0.1571044921875,0.5587368175150421,0.5131069626907224,1.0,1.9913449217900054,0.0
246,79,0.5,2,1,1,1,full,0.8311688311688312,32,0.150390625,0.46197721747870496,0.45349063167738957,0.45161290322580644,0.9235209235209235,0.0
246,79,0.5,2,1,1,1,onset,0.9492037786774629,5,0.1341552734375,0.1985664255753671,0.22121262535485683,0.5,1.054670865197181,0.0
246,79,0.5,2,1,1,1,anticipatory,0.9492037786774629,5,0.1341552734375,0.1985664255753671,0.22121262535485683,0.5,1.054670865197181,0.0
246,79,0.5,2,1,1,1,reactive,0.7955854427707283,15,0.1572265625,0.5056417531281108,0.465350332867079,0.2857142857142857,0.8839838253008092,0.0
246,79,0.5,2,1,1,1,terminal,0.9492037786774629,5,0.1341552734375,0.1985664255753671,0.22121262535485683,0.5,1.054670865197181,0.0
246,80,0.1,3,1,0,1,full,0.9499072356215214,84,0.131591796875,0.4315599088024688,0.4195529066219854,0.5180722891566265,1.0554524840239126,0.0
246,80,0.1,3,1,0,1,onset,0.9387091421934628,11,0.1348876953125,0.44582211193023,0.4222490491576465,0.5,1.0430101579927364,0.0
246,80,0.1,3,1,0,1,anticipatory,0.7932851994204773,7,0.157958984375,0.41349138512260114,0.4173038412451539,0.3333333333333333,0.8814279993560858,0.0
246,80,0.1,3,1,0,1,reactive,1.062240663900415,14,0.11767578125,0.620524221129939,0.5393396542813618,0.5384615384615384,1.1802674043337944,0.0
30,0,0.5,1,0,0,5,full,0.9477093937991671,60,0.13189697265625,0.2932455831524589,0.2953832457906707,1.0,2.3692734844979175,0.0
30,0,0.5,1,0,0,5,onset,0.9635661979388253,13,0.129730224609375,0.3096205185401247,0.31184304386718154,1.0,2.408915494847063,0.0
30,0,0.5,1,0,0,5,anticipatory,0.9635661979388253,7,0.129730224609375,0.4353258070870963,0.4250395666334009,1.0,2.408915494847063,0.0
30,0,0.5,1,0,0,5,reactive,0.9496911281263494,15,0.131622314453125,0.24771357161363536,0.24338936739617986,1.0,2.3742278203158733,0.0
30,1,0.5,3,0,1,1,full,0.9579045837231057,32,0.1304931640625,0.3483665302824827,0.3176265941428459,1.0,2.394761459307764,0.0
30,1,0.5,3,0,1,1,onset,,0,,,,,,
30,1,0.5,3,0,1,1,anticipatory,,0,,,,,,
30,1,0.5,3,0,1,1,reactive,0.9304892158653781,13,0.13433837890625,0.35849960299009975,0.333884187283777,1.0,2.326223039663445,0.0
30,1,0.5,3,0,1,1,terminal,,0,,,,,,
30,2,0.9,2,0,1,1,full,0.9516728624535316,32,0.13134765625,0.4324120478516193,0.3703745223546975,1.0,2.3791821561338287,0.0
30,2,0.9,2,0,1,1,onset,0.9579045837231057,2,0.1304931640625,0.0,0.0,1.0,2.394761459307764,0.0
30,2,0.9,2,0,1,1,anticipatory,0.9579045837231057,2,0.1304931640625,0.0,0.0,1.0,2.394761459307764,0.0
30,2,0.9,2,0,1,1,reactive,0.9516728624535316,16,0.13134765625,0.44121556668369905,0.3747304765081731,1.0,2.3791821561338287,0.0
30,2,0.9,2,0,1,1,terminal,0.9579045837231057,2,0.1304931640625,0.0,0.0,1.0,2.394761459307764,0.0
30,3,0.5,2,0,0,1,full,0.9499072356215214,38,0.131591796875,0.33971086560790204,0.32136645324204643,1.0,2.3747680890538034,0.0
30,3,0.5,2,0,0,1,onset,0.9667372999373882,7,0.129302978515625,0.3618502788886296,0.322128317624102,1.0,2.4168432498434704,0.0
30,3,0.5,2,0,0,1,anticipatory,0.9667372999373882,7,0.129302978515625,0.3618502788886296,0.322128317624102,1.0,2.4168432498434704,0.0
30,3,0.5,2,0,0,1,reactive,0.9390187987161852,16,0.13311767578125,0.39959981176236714,0.3597113281356792,1.0,2.347546996790463,0.0
30,4,0.1,1,1,0,1,full,0.9490276918848348,43,0.1317138671875,0.3654259326708837,0.3764999014468419,0.7142857142857143,1.054475213205372,0.0
30,4,0.1,1,1,0,1,onset,1.2635646489947905,3,0.12945556640625,0.6136122529300492,0.48561999057048566,0.5,1.4039607211053227,0.0
30,4,0.1,1,1,0,1,anticipatory,1.2635646489947905,3,0.12945556640625,0.6136122529300492,0.48561999057048566,0.5,1.4039607211053227,0.0
30,4,0.1,1,1,0,1,reactive,0.9680927035711253,15,0.129119873046875,0.35642331022905854,0.337948362922226,0.8571428571428571,1.0756585595234724,0.0
30,5,0.1,1,0,0,5,full,0.9411764705882353,45,0.1328125,0.10084771985414243,0.11106671575109005,1.0,2.352941176470588,0.0
30,5,0.1,1,0,0,5,onset,0.9486532486783293,3,0.13177490234375,0.007909105361838753,0.008337193144974496,1.0,2.3716331216958233,0.0
30,5,0.1,1,0,0,5,anticipatory,0.9486532486783293,3,0.13177490234375,0.007909105361838753,0.008337193144974496,1.0,2.3716331216958233,0.0
30,5,0.1,1,0,0,5,reactive,0.9450904029588592,15,0.13226318359375,0.008632366103424945,0.009125969475219691,1.0,2.3627260073971477,0.0
30,6,0.9,2,0,1,1,full,0.9477095967382739,25,0.13189697265625,0.4627853022308918,0.420040099604498,0.9583333333333334,2.369273991845685,0.0
30,6,0.9,2,0,1,1,onset,0.9204494382022472,6,0.13580322265625,0.45781175102070165,0.35479514946439944,1.0,2.3011235955056177,0.0
30,6,0.9,2,0,1,1,anticipatory,0.9204494382022472,6,0.13580322265625,0.45781175102070165,0.35479514946439944,1.0,2.3011235955056177,0.0
30,6,0.9,2,0,1,1,reactive,0.9481481481481482,16,0.1318359375,0.456672686354072,0.40149670724850306,1.0,2.3703703703703702,0.0
30,6,0.9,2,0,1,1,terminal,0.9204494382022472,6,0.13580322265625,0.45781175102070165,0.35479514946439944,1.0,2.3011235955056177,0.0
30,7,0.9,1,1,0,5,full,0.9368709972552608,77,0.1334228515625,0.3116792916870188,0.30470508554320613,0.9078947368421053,1.0409677747280675,0.0
30,7,0.9,1,1,0,5,onset,0.9444357018117665,23,0.132354736328125,0.3208236638482376,0.2996659412377295,1.0,1.0493730020130738,0.0
30,7,0.9,1,1,0,5,anticipatory,0.9512308406874129,8,0.13140869140625,0.3243883091675259,0.3005586085529203,1.0,1.0569231563193477,0.0
30,7,0.9,1,1,0,5,reactive,0.9461774005786054,15,0.132110595703125,0.2719517193105245,0.2786708359636662,0.9285714285714286,1.0513082228651172,0.0
30,8,0.5,3,0,0,1,full,0.9516728624535316,28,0.13134765625,0.3596141049283945,0.40409156909469474,0.9259259259259259,2.3791821561338287,0.0
30,8,0.5,3,0,0,1,onset,0.6466687717082412,2,0.19329833984375,0.0,0.0,1.0,1.6166719292706029,0.0
30,8,0.5,3,0,0,1,anticipatory,0.6466687717082412,2,0.19329833984375,0.0,0.0,1.0,1.6166719292706029,0.0
30,8,0.5,3,0,0,1,reactive,0.964454527511471,13,0.129608154296875,0.36815400481355753,0.39201941520510497,0.9166666666666666,2.411136318778677,0.0
30,9,0.9,3,0,0,1,full,0.9558939502864736,39,0.130767822265625,0.2704340226540116,0.26673565871003824,1.0,2.389734875716184,0.0
30,9,0.9,3,0,0,1,onset,,0,,,,,,
30,9,0.9,3,0,0,1,anticipatory,,0,,,,,,
30,9,0.9,3,0,0,1,reactive,0.9521152952115295,14,0.13128662109375,0.3441798076427903,0.3167013453348228,1.0,2.3802882380288235,0.0
30,10,0.5,1,1,1,1,full,0.9390187987161852,41,0.13311767578125,0.4364582667800219,0.3937474880982453,0.825,1.0433542207957613,0.025
30,10,0.5,1,1,1,1,onset,0.9547785547785548,12,0.13092041015625,0.40176801223850217,0.33627707066396295,1.0,1.060865060865061,0.0
30,10,0.5,1,1,1,1,anticipatory,0.9512308406874129,8,0.13140869140625,0.40253133385497614,0.33601224967354026,1.0,1.0569231563193477,0.0
30,10,0.5,1,1,1,1,reactive,0.9225225225225225,14,0.135498046875,0.3914389990790488,0.3936624153753478,0.7692307692307693,1.025025025025025,0.0
30,10,0.5,1,1,1,1,terminal,0.9547785547785548,12,0.13092041015625,0.40176801223850217,0.33627707066396295,1.0,1.060865060865061,0.0
30,11,0.5,1,0,1,6,full,0.9343065693430657,60,0.1337890625,0.334318189770759,0.33126591257508353,0.9661016949152542,2.335766423357664,0.01694915254237288
30,11,0.5,1,0,1,6,onset,0.9481481481481482,24,0.1318359375,0.3483589639838144,0.33305575333087406,1.0,2.3703703703703702,0.0
30,11,0.5,1,0,1,6,anticipatory,0.9552272054856507,9,0.130859375,0.45798851658181206,0.39793238434788974,1.0,2.3880680137141264,0.0
30,11,0.5,1,0,1,6,reactive,0.9300643458175218,15,0.1343994140625,0.23406011399100612,0.23628218858764952,1.0,2.3251608645438044,0.0
30,11,0.5,1,0,1,6,terminal,0.9501276317318743,17,0.131561279296875,0.3950020753531054,0.35622978674142547,1.0,2.3753190793296857,0.0
30,12,0.1,2,1,1,1,full,0.9258591403987335,37,0.135009765625,0.3345228153573044,0.3161081183391841,0.9166666666666666,1.028732378220815,0.0
30,12,0.1,2,1,1,1,onset,0.940532145407579,13,0.132904052734375,0.2517694858408012,0.24823869727192205,1.0,1.0450357171195321,0.0
30,12,0.1,2,1,1,1,anticipatory,0.9343065693430657,8,0.1337890625,0.32172402673746564,0.30336231813185066,1.0,1.038118410381184,0.0
30,12,0.1,2,1,1,1,reactive,0.9102222222222223,16,0.1373291015625,0.404334416890526,0.361549492734606,0.8666666666666667,1.011358024691358,0.0
30,12,0.1,2,1,1,1,terminal,0.940532145407579,13,0.132904052734375,0.2517694858408012,0.24823869727192205,1.0,1.0450357171195321,0.0
30,13,0.9,1,1,1,6,full,0.9463955637707948,52,0.132080078125,0.2687688712151395,0.2662625216558751,0.9607843137254902,1.0515506264119943,0.0
30,13,0.9,1,1,1,6,onset,0.9615023474178404,18,0.1300048828125,0.2341876217148502,0.23034866000115298,1.0,1.0683359415753781,0.0
30,13,0.9,1,1,1,6,anticipatory,0.9503580552526543,7,0.13153076171875,0.010561949621381472,0.011149338546363598,1.0,1.0559533947251714,0.0
30,13,0.9,1,1,1,6,reactive,0.9390187987161852,16,0.13311767578125,0.22993610944529622,0.22992221986620912,1.0,1.0433542207957613,0.0
30,13,0.9,1,1,1,6,terminal,0.9610511496949788,16,0.13006591796875,0.24847654210074702,0.24273376489213155,1.0,1.0678346107721988,0.0
30,14,0.9,1,0,1,1,full,0.9516728624535316,26,0.13134765625,0.37965315771301367,0.33407075232490113,1.0,2.3791821561338287,0.0
30,14,0.9,1,0,1,1,onset,0.9556864780871219,3,0.13079833984375,0.004013615633590373,0.004199720018665457,1.0,2.389216195217805,0.0
30,14,0.9,1,0,1,1,anticipatory,0.9556864780871219,3,0.13079833984375,0.004013615633590373,0.004199720018665457,1.0,2.389216195217805,0.0
30,14,0.9,1,0,1,1,reactive,0.9477093937991671,16,0.13189697265625,0.32737723580690653,0.3051948067069311,1.0,2.3692734844979175,0.0
30,14,0.9,1,0,1,1,terminal,0.9597000937207123,2,0.1302490234375,0.0,0.0,1.0,2.3992502343017805,0.0
30,15,0.9,1,0,1,5,full,0.9457412743336864,65,0.132171630859375,0.34817464363902917,0.3190358290990874,1.0,2.364353185834216,0.0
30,15,0.9,1,0,1,5,onset,0.9126588713777326,23,0.136962890625,0.35276184675446454,0.3274292736603484,1.0,2.2816471784443313,0.0
30,15,0.9,1,0,1,5,anticipatory,0.9334548769371012,8,0.1339111328125,0.31929068500578206,0.30076604781558464,1.0,2.333637192342753,0.0
30,15,0.9,1,0,1,5,reactive,0.9601500234411627,16,0.13018798828125,0.3068560639215463,0.28630481428301047,1.0,2.400375058602907,0.0
30,15,0.9,1,0,1,5,terminal,0.9334548769371012,16,0.1339111328125,0.36461774957493115,0.3317655528777499,1.0,2.333637192342753,0.0
30,16,0.1,2,1,0,1,full,0.9466143329718514,61,0.132049560546875,0.3284682352107195,0.32961082654261414,0.8833333333333333,1.051793703302057,0.016666666666666666
30,16,0.1,2,1,0,1,onset,0.9516728624535316,14,0.13134765625,0.356568029274446,0.33425690232566996,0.9230769230769231,1.057414291615035,0.0
30,16,0.1,2,1,0,1,anticipatory,0.9523371292258351,7,0.131256103515625,0.34424054303775614,0.31227063573327735,1.0,1.0581523658064835,0.0
30,16,0.1,2,1,0,1,reactive,0.946833102172908,16,0.13201904296875,0.35160178195172,0.3422363579338442,0.8666666666666667,1.05203678019212,0.0
30,17,0.5,1,1,0,6,full,0.9358012164032796,73,0.133575439453125,0.2782525533028902,0.284523660958687,0.8194444444444444,1.0397791293369774,0.0
30,17,0.5,1,1,0,6,onset,0.9313324238290132,24,0.13421630859375,0.34521283833540567,0.3196024302414363,0.8260869565217391,1.034813804254459,0.0
30,17,0.5,1,1,0,6,anticipatory,0.8954962833406209,8,0.13958740234375,0.41541461257762263,0.3596273437664638,0.42857142857142855,0.9949958703784677,0.0
30,17,0.5,1,1,0,6,reactive,0.9229384479159051,15,0.13543701171875,0.23793578212056093,0.24194464394088294,0.9285714285714286,1.0254871643510055,0.0
30,18,0.1,1,1,0,1,full,0.9321802457897133,44,0.13409423828125,0.3026228560878373,0.34311550387989526,0.627906976744186,1.0357558286552369,0.0
30,18,0.1,1,1,0,1,onset,0.944294211018713,3,0.13238525390625,0.008707184979425686,0.009220839096357795,1.0,1.0492157900207921,0.0
