subj,trial,T_round,distance,cookie_type,is_attack,predator_probability,antic_vigor_resid,react_vigor_resid,term_vigor_resid,log_k_z,log_beta_z,log_cd_z
203,67,0.9,1.0,0.0,1,0.9,-0.11737548280232624,0.17381996253158838,0.10583272125704934,0.2881231516261459,0.46443063333969264,0.7440211008721693
203,68,0.5,1.0,0.0,1,0.5,-0.11520827512212761,0.17133333143604945,0.10708698659679672,0.2881231516261459,0.46443063333969264,0.7440211008721693
203,69,0.5,2.0,1.0,0,0.5,0.5577028203552012,0.42130430545285136,,0.2881231516261459,0.46443063333969264,0.7440211008721693
203,70,0.9,1.0,0.0,0,0.9,0.08659455580167497,0.1736306948524845,,0.2881231516261459,0.46443063333969264,0.7440211008721693
203,71,0.9,2.0,0.0,1,0.9,-0.22381241938875596,-0.23560334089738577,-0.3292879898976909,0.2881231516261459,0.46443063333969264,0.7440211008721693
203,72,0.1,3.0,1.0,0,0.1,0.5515710089915444,0.42111503777374737,,0.2881231516261459,0.46443063333969264,0.7440211008721693
203,73,0.9,2.0,1.0,1,0.9,0.25992491803469675,0.4148767024194968,0.26969362695163546,0.2881231516261459,0.46443063333969264,0.7440211008721693
203,74,0.5,1.0,0.0,1,0.5,0.034879017444289895,0.17337833794701252,0.10842624074686835,0.2881231516261459,0.46443063333969264,0.7440211008721693
203,75,0.5,3.0,0.0,0,0.5,0.26014329520975077,0.04510734407665229,,0.2881231516261459,0.46443063333969264,0.7440211008721693
203,76,0.9,1.0,0.0,1,0.9,-0.006742691290477554,0.17325215949427664,0.1072569642174448,0.2881231516261459,0.46443063333969264,0.7440211008721693
203,77,0.9,3.0,0.0,1,0.9,0.26259063711634345,0.046896521842763716,-0.018740814203390466,0.2881231516261459,0.46443063333969264,0.7440211008721693
203,78,0.1,1.0,0.0,0,0.1,-0.17381114850429502,0.17312598104154064,,0.2881231516261459,0.46443063333969264,0.7440211008721693
203,79,0.5,2.0,1.0,0,0.5,0.007905071578105716,0.4206734131891716,,0.2881231516261459,0.46443063333969264,0.7440211008721693
203,80,0.1,2.0,1.0,0,0.1,-0.24827118755953004,0.4206103239628036,,0.2881231516261459,0.46443063333969264,0.7440211008721693
204,0,0.1,3.0,1.0,0,0.1,-0.17501195976502326,-0.15447888448994895,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,1,0.9,1.0,1.0,1,0.9,0.005529920487528983,0.13824908697234095,0.13543678585628482,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,2,0.9,2.0,1.0,1,0.9,0.10242095749956115,-0.05005325181919651,-0.07096826073646811,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,3,0.5,1.0,0.0,0,0.5,0.031959462447431974,-0.0040776114561167365,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,4,0.9,1.0,0.0,1,0.9,-0.04041512511990275,0.023535421106276155,0.0026484403270872203,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,5,0.9,1.0,0.0,1,0.9,0.07873999956383049,-0.01768208342048916,-0.007810603109360992,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,6,0.1,2.0,1.0,0,0.1,0.009685549877922472,-0.05920356288895445,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,7,0.5,2.0,0.0,0,0.5,0.03496872253465555,-0.026950384283862316,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,8,0.1,2.0,1.0,0,0.1,-0.045313889590401946,-0.008822481151387507,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,9,0.9,3.0,0.0,1,0.9,0.0577875975267943,-0.06125651220144668,-0.15687774192932147,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,10,0.9,1.0,0.0,1,0.9,-0.06794712070464026,-0.10435753388903446,-0.09405969667735148,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,11,0.1,1.0,1.0,0,0.1,0.04810100045098076,0.007440238758949391,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,12,0.5,1.0,0.0,1,0.5,-0.11531650550021277,0.02761485636881611,0.09345842518588454,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,13,0.5,1.0,0.0,0,0.5,0.0793312101868,0.07451002503860527,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,14,0.9,1.0,0.0,1,0.9,0.07007208725959502,0.09661652971624712,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,15,0.5,2.0,0.0,1,0.5,-0.09540392951353205,-0.24904735429075064,-0.22054507573209048,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,16,0.5,1.0,0.0,0,0.5,0.03473782792045399,0.1322488715788448,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,17,0.1,1.0,0.0,0,0.1,-0.04331808664641601,-0.050134023456836374,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,18,0.9,1.0,0.0,1,0.9,-0.03028267976833754,0.16628721991138806,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,19,0.9,1.0,0.0,1,0.9,0.17418334966127946,0.14700571621586578,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,20,0.5,1.0,0.0,0,0.5,0.10883834531629955,0.10164664832736858,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,21,0.9,1.0,0.0,1,0.9,-0.0045735054448003964,0.19473721954783096,0.19567242645724559,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,22,0.1,3.0,1.0,0,0.1,-0.03965311264317828,-0.007738274234533771,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,23,0.9,1.0,1.0,1,0.9,0.1065758079466752,0.13440391792150685,-0.07466312397242536,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,24,0.1,1.0,0.0,0,0.1,0.035296310476751414,0.03329984565228106,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,25,0.1,1.0,1.0,0,0.1,-0.12611269432019578,0.07114857719249978,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,26,0.1,3.0,0.0,0,0.1,-0.1497345377122573,-0.12657941534044492,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,28,0.1,3.0,1.0,0,0.1,0.005639297564587142,0.005503972088261033,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,29,0.1,2.0,1.0,0,0.1,-0.024304870634983988,-0.01987673097942011,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,30,0.1,2.0,0.0,0,0.1,-0.005346211951345214,-0.22266160051229666,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,31,0.1,3.0,1.0,0,0.1,-0.014919722058216678,-0.018071289713374572,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,32,0.1,2.0,1.0,1,0.1,0.06023506352841279,0.01479070844809871,-0.02176525915969152,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,33,0.5,1.0,1.0,1,0.5,0.010608418912621875,0.1397358266092894,0.030744437624471654,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,34,0.5,1.0,1.0,1,0.5,0.17686534027251688,0.00023383427034628923,0.37951217548052774,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,36,0.1,2.0,1.0,0,0.1,-0.05472088823315868,0.018669237129589122,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,37,0.1,3.0,1.0,0,0.1,-0.008153333631739645,-0.015539092327302884,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,38,0.5,1.0,0.0,1,0.5,0.015782014887928186,0.07472642557847231,0.07924837881509639,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,39,0.9,1.0,0.0,1,0.9,0.009200975621654228,0.08071719389505816,0.07707836705601556,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,40,0.1,1.0,1.0,0,0.1,0.055715952740014396,0.009231173275789706,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,41,0.5,1.0,0.0,1,0.5,0.08876545709278805,0.013739381505158743,0.034218234603003994,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,42,0.5,3.0,0.0,1,0.5,-0.00619944786509663,0.007706391178361027,0.048187376106676005,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,43,0.5,1.0,0.0,0,0.5,0.0360258423778399,0.021582379918329675,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,44,0.9,1.0,1.0,1,0.9,0.012394635042848767,-0.013958531624208126,-0.002792792214658668,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,45,0.9,1.0,0.0,1,0.9,-0.10152587742996155,-0.027036926669825823,-0.017940290586442087,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,46,0.9,2.0,0.0,1,0.9,-0.014207666007321818,-0.04171306878449266,0.09237075072717582,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,47,0.1,2.0,1.0,0,0.1,0.01134413580996707,0.027385262936228116,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,48,0.9,2.0,1.0,1,0.9,-0.046690528436482914,-0.049224831079023756,-0.035600788305032216,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,49,0.5,1.0,0.0,0,0.5,-0.015006599706026913,-0.08336377804836304,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,50,0.9,3.0,1.0,1,0.9,-0.01945066345974711,0.06752182813559604,-0.004619662733027274,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,51,0.1,2.0,1.0,0,0.1,0.2766262038315841,0.09687218313578683,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,52,0.1,2.0,0.0,0,0.1,-0.041361913438179965,-0.08272299564480656,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,53,0.5,1.0,1.0,1,0.5,-0.03973175903932091,-0.029047238048946156,-0.029876618161756907,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,54,0.5,2.0,1.0,0,0.5,-0.06311307970789226,-0.029110327275314152,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,55,0.1,1.0,1.0,0,0.1,-0.011477822096121137,-0.027269765591103834,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,56,0.9,2.0,1.0,1,0.9,-0.05151524468669644,-0.027332854817471608,-0.01618597477014072,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,57,0.5,1.0,0.0,1,0.5,-0.05917079141166948,-0.0011869589931166047,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,58,0.5,3.0,1.0,0,0.5,-0.06114458080235141,-0.0274590332702076,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,59,0.1,1.0,1.0,0,0.1,-0.03161262396291509,0.03727550849823835,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,60,0.1,1.0,1.0,0,0.1,-0.055341875734542745,-0.006145693259113738,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,62,0.5,3.0,1.0,0,0.5,-0.029556763670692154,-0.12306699487827544,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,63,0.9,1.0,0.0,1,0.9,0.03409596831016537,-0.0063451529181148825,0.03464317865462396,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,64,0.9,3.0,0.0,1,0.9,0.005387107275790726,0.02891349833141521,-0.05751807040601831,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,66,0.1,3.0,1.0,0,0.1,0.005148517494689253,0.00555218390398271,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,67,0.9,1.0,1.0,1,0.9,0.07606375713517388,-0.006620476068161185,-0.02393235051103093,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,68,0.5,3.0,0.0,1,0.5,-0.022844929131387914,0.05566451464615252,-0.08196218426471247,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,69,0.1,3.0,1.0,0,0.1,0.010539766907698755,-0.020468680315357535,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,70,0.9,3.0,1.0,1,0.9,-0.07048375346806468,-0.06767569966831521,-0.06625194194271478,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,71,0.5,2.0,1.0,1,0.5,0.1039301271643307,0.0766304331003127,0.05242091052908693,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,72,0.9,2.0,0.0,1,0.9,0.033122108638360626,-0.019392474191823217,-0.09036508775432539,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,73,0.5,1.0,1.0,1,0.5,0.06797888038845068,-0.03972456215200659,0.014091191708380135,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,74,0.1,3.0,0.0,0,0.1,-0.01482965545353876,-0.14117226095271695,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,75,0.9,3.0,1.0,1,0.9,0.015010918783933569,-0.10294757946407018,0.005983730150893374,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,76,0.5,1.0,1.0,1,0.5,-0.06472716552363122,-0.020910304899933507,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,77,0.5,3.0,1.0,1,0.5,-0.05512470191341312,0.0037913863661556135,-0.11165661178550657,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,78,0.5,2.0,1.0,1,0.5,-0.05317151542716014,-0.03062446870814539,-0.07302539440705313,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,79,0.9,1.0,1.0,0,0.9,-0.070353449175387,-0.02489967003570337,,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
204,80,0.9,1.0,0.0,1,0.9,-0.027568130406196767,0.04954263593851982,0.023456671025322118,-0.6641590052122951,-0.3468014435015058,0.5099403663812513
205,0,0.5,2.0,1.0,1,0.5,0.0010593291920328873,-0.14449142641284052,-0.09183307333206336,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,1,0.9,1.0,0.0,1,0.9,-0.010579972978796981,0.030591425285209528,-0.010626246529960026,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,2,0.5,1.0,0.0,1,0.5,-0.07171967039355032,-0.11487436145938323,-0.15395015028217562,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,3,0.9,1.0,0.0,1,0.9,-0.07568416442304837,-0.10870371825809033,-0.14807010811621057,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,4,0.5,1.0,0.0,1,0.5,-0.010051720899282746,0.04792311324444598,-0.08419080138013846,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,5,0.9,2.0,1.0,1,0.9,0.0072257369672799054,0.06742624099299377,-0.016786828426875733,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,6,0.9,1.0,0.0,1,0.9,0.017485432841390924,0.03419616283541349,-0.004524854060663497,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,7,0.5,1.0,0.0,1,0.5,-0.14573524449232345,-0.12358159711332029,-0.1472341629321512,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,8,0.9,3.0,1.0,1,0.9,-0.15851053282294236,-0.08702408832567676,-0.10151345090845032,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,9,0.9,1.0,0.0,1,0.9,0.005540004135824228,-0.12135603275478957,-0.1645215753080056,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,11,0.1,1.0,1.0,0,0.1,0.005315845978958178,0.0644782103939805,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,12,0.5,3.0,1.0,0,0.5,-0.0008956303542202448,0.06936527023780514,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,13,0.5,1.0,0.0,0,0.5,0.009994338411490888,-0.6080188259464874,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,14,0.1,2.0,1.0,0,0.1,0.00932960646402714,-0.6091113928679899,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,15,0.5,1.0,1.0,1,0.5,0.0007685310763361208,-0.08476840564430699,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,16,0.1,1.0,1.0,0,0.1,-0.010924277997968357,0.06712577847806567,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,19,0.5,2.0,1.0,1,0.5,0.011366566424542368,-0.21181783134666587,0.050042882038551895,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,20,0.5,2.0,1.0,0,0.5,-0.0022584224371298145,-0.09503695896191822,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,21,0.1,3.0,1.0,0,0.1,0.01272759634792231,-0.09324500925354084,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,22,0.5,1.0,1.0,0,0.5,-0.2912360131770486,-0.008100301939845123,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,23,0.1,2.0,1.0,0,0.1,0.01509736299128539,0.06570220552547945,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,24,0.5,1.0,1.0,0,0.5,0.20194069541481996,0.06629063491837006,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,25,0.1,1.0,1.0,0,0.1,0.023530983875278633,-0.08750409293397987,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,26,0.1,3.0,0.0,0,0.1,-0.1397705471189492,0.02353005065828362,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,27,0.5,1.0,1.0,1,0.5,-0.19012826060438215,-0.09443812822536257,0.0627173449460321,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,29,0.9,1.0,0.0,1,0.9,0.0005076706969449063,0.03182562968203739,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,30,0.5,3.0,0.0,0,0.5,0.01375663117471615,0.03504907302867033,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,31,0.9,1.0,0.0,0,0.9,-0.14237727390560417,0.037628220274854574,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,32,0.5,2.0,0.0,1,0.5,0.0058150909759215885,0.03492289457593434,0.0018108751888357144,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,33,0.5,1.0,1.0,0,0.5,0.026343643355458912,0.06046726216081266,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,34,0.5,3.0,1.0,1,0.5,0.01691230184666792,-0.09279375850975491,-0.21907808546063068,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,35,0.1,2.0,1.0,1,0.1,-0.0016035439155754894,-0.10012826916307871,-0.11068701116946156,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,36,0.5,3.0,1.0,0,0.5,0.003656917947004512,0.06553356420195433,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,37,0.1,3.0,1.0,0,0.1,-0.15450760668703412,0.07342635351713556,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,38,0.1,2.0,0.0,0,0.1,-0.1528259018157403,-0.050008066503209436,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,39,0.9,1.0,1.0,1,0.9,-0.0680764394024278,-0.08681025294955114,0.24336510424930657,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,40,0.9,2.0,1.0,1,0.9,-0.008035125972526425,-0.007587917829853463,-0.09299166815193982,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,41,0.1,3.0,1.0,0,0.1,-0.0028210166750726184,-0.0953213773945143,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,42,0.5,3.0,0.0,0,0.5,-0.07718793409024904,-0.1050203215940333,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,43,0.1,3.0,1.0,0,0.1,-0.07917151199555628,0.07111933974118156,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,44,0.1,3.0,0.0,1,0.1,-0.15169177939831746,0.028915027542827154,0.0033395860734481975,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,45,0.9,1.0,0.0,1,0.9,0.09804609955231292,0.027539255599556167,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,46,0.1,3.0,1.0,0,0.1,0.18705074423149837,0.2560855936579609,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,47,0.9,1.0,0.0,1,0.9,0.10780494743308378,0.2336622014287313,0.200345688100525,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,48,0.1,2.0,0.0,0,0.1,0.09145954624598529,0.14442834391997894,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,49,0.1,2.0,1.0,0,0.1,0.10547276007708573,0.08341475730910819,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,50,0.5,2.0,0.0,1,0.5,0.02616845588715977,0.05114800682018972,0.01143916864502903,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,51,0.5,1.0,1.0,1,0.5,0.18128959489153051,0.07657385982632858,0.08186339861666081,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,52,0.1,2.0,1.0,0,0.1,0.021206139407307534,0.09382852810591347,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,53,0.9,1.0,0.0,0,0.9,0.0061191343255029285,0.0550106855691308,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,54,0.9,2.0,0.0,1,0.9,0.0028458735096015264,0.05088439450797333,0.015564848476653736,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,55,0.9,1.0,0.0,1,0.9,0.002853142467480696,0.04678061426030489,0.012238855542431981,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,56,0.9,3.0,1.0,1,0.9,0.02532476007618345,0.07761155790477559,0.05360811448741121,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,57,0.1,3.0,1.0,0,0.1,0.0013331830112728316,-0.08791477867043107,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,58,0.1,2.0,1.0,0,0.1,0.007946089828032576,0.07076940634951212,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,59,0.5,1.0,0.0,0,0.5,0.014176500562233185,-0.6867905582141424,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,60,0.1,1.0,0.0,0,0.1,0.014190978816974953,0.037123387051697154,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,62,0.9,3.0,0.0,1,0.9,0.003597556516641065,0.026534588350982435,-0.0016559247223522089,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,63,0.9,1.0,0.0,0,0.9,0.004930736694781723,0.03699720859896116,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,64,0.9,3.0,0.0,0,0.9,-0.0055277629907939385,-0.1254863726059181,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,65,0.1,1.0,1.0,0,0.1,0.017346649488926946,0.06907222263883162,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,66,0.9,2.0,0.0,1,0.9,0.019631118909128054,0.22574549766391927,0.005009168312820167,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,67,0.1,1.0,1.0,1,0.1,0.0040912655892635374,0.06496079583195646,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,68,0.1,1.0,1.0,0,0.1,0.02008139321752478,0.06754478899861316,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,69,0.5,1.0,0.0,1,0.5,0.014326484759958014,0.21207775185987265,0.0861682554513874,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,70,0.9,1.0,0.0,1,0.9,0.10644268121401224,0.22546500342363318,0.1913467622188052,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,71,0.1,2.0,1.0,0,0.1,0.009433664848053969,0.0647084389264847,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,72,0.5,1.0,0.0,1,0.5,0.10713289381886915,0.23557400079136048,0.19313036435651143,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,73,0.5,1.0,0.0,0,0.5,0.452684695126246,0.03371923394225673,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,74,0.5,1.0,0.0,0,0.5,0.00909957663546157,0.05510833659987924,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,75,0.9,1.0,1.0,1,0.9,0.020182741000718485,0.0697599787276244,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,76,0.5,1.0,0.0,0,0.5,0.0011724737977154565,0.054982158147143245,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,77,0.1,3.0,1.0,0,0.1,0.009520534376505685,0.06963380027488841,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,78,0.9,1.0,0.0,1,0.9,0.10756833162162138,0.1406014334696013,0.009183965862170407,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,79,0.5,1.0,0.0,1,0.5,-0.15119951873709048,0.020249410887149155,0.1914812796771601,-0.9131682342901078,0.6267389731763247,2.1175013733026895
205,80,0.1,1.0,0.0,1,0.1,0.017162294547646617,0.04392454592003059,,-0.9131682342901078,0.6267389731763247,2.1175013733026895
206,27,0.5,2.0,1.0,0,0.5,0.01232305206928408,,,1.625971116996402,2.352950564683326,-1.7940506949187718
206,33,0.9,1.0,0.0,1,0.9,0.028082571868603412,,,1.625971116996402,2.352950564683326,-1.7940506949187718
206,35,0.1,3.0,1.0,0,0.1,0.08664228351132186,0.0718384590540414,,1.625971116996402,2.352950564683326,-1.7940506949187718
206,47,0.1,3.0,1.0,0,0.1,-0.03648858069907446,-0.02856031550976068,,1.625971116996402,2.352950564683326,-1.7940506949187718
206,71,0.5,3.0,1.0,0,0.5,-0.1326462007582433,0.08314219891868802,,1.625971116996402,2.352950564683326,-1.7940506949187718
206,73,0.9,3.0,0.0,1,0.9,-0.038592764714590055,-0.0518464610868562,0.07005851719081457,1.625971116996402,2.352950564683326,-1.7940506949187718
206,78,0.1,3.0,0.0,0,0.1,0.021371084748582847,0.07796618059566784,,1.625971116996402,2.352950564683326,-1.7940506949187718
207,0,0.5,3.0,0.0,0,0.5,8.635467302220423e-05,0.0466504630413177,,1.2629117911987713,0.06339356050177228,0.03731973907324577
207,1,0.5,1.0,0.0,1,0.5,0.00010083292776419395,0.04830163743572469,0.06300989522799305,1.2629117911987713,0.06339356050177228,0.03731973907324577
207,2,0.9,1.0,0.0,1,0.9,-0.001598952438268908,0.04417726491397278,-0.04198666732268741,1.2629117911987713,0.06339356050177228,0.03731973907324577
207,3,0.5,1.0,0.0,0,0.5,0.0007747199308718589,0.0461404226675719,,1.2629117911987713,0.06339356050177228,0.03731973907324577
207,4,0.1,1.0,1.0,0,0.1,-0.037173369034211534,0.00716515928013306,,1.2629117911987713,0.06339356050177228,0.03731973907324577
207,5,0.1,2.0,0.0,0,0.1,0.0016639782180887241,-0.05597312968108248,,1.2629117911987713,0.06339356050177228,0.03731973907324577
207,6,0.9,1.0,0.0,1,0.9,0.002324965683183411,-0.055186919204189055,-0.043296491536980675,1.2629117911987713,0.06339356050177228,0.03731973907324577
207,7,0.9,3.0,1.0,0,0.9,0.09144861127917969,0.006652166912437862,,1.2629117911987713,0.06339356050177228,0.03731973907324577
207,8,0.5,1.0,0.0,0,0.5,0.0019227842664238937,0.04020692988035457,,1.2629117911987713,0.06339356050177228,0.03731973907324577
207,9,0.9,1.0,0.0,0,0.9,0.0006462187172935341,0.0508121292123338,,1.2629117911987713,0.06339356050177228,0.03731973907324577
207,10,0.5,1.0,1.0,1,0.5,0.02880870599506813,0.005601018738871977,0.005100333271055968,1.2629117911987713,0.06339356050177228,0.03731973907324577
207,11,0.5,3.0,0.0,1,0.5,0.001320302585548716,0.04810030492363859,0.06189355057466439,1.2629117911987713,0.06339356050177228,0.03731973907324577
207,12,0.1,2.0,1.0,1,0.1,0.08958477527623199,0.004184979298888503,0.0032483604754671713,1.2629117911987713,0.06339356050177228,0.03731973907324577
207,13,0.9,3.0,1.0,1,0.9,-0.030677149882321286,0.0036927235106308798,-0.0020481268406808972,1.2629117911987713,0.06339356050177228,0.03731973907324577
