subj_idx,T_round,actual_dist,actual_R,actual_req,is_heavy,mean_rate,n_trials
181,0.5,3,1.0,0.4,0,0.8665317576040825,5
181,0.9,1,1.0,0.4,0,0.9979594944419063,1
181,0.9,1,5.0,0.9,1,1.00199111149988,4
181,0.9,2,1.0,0.4,0,0.8205219564195971,5
181,0.9,3,1.0,0.4,0,0.8230207497317791,5
182,0.1,1,5.0,0.9,1,1.0566710733789204,5
182,0.1,2,5.0,0.9,1,1.0168746356141587,5
182,0.1,3,1.0,0.4,0,1.004729995302599,2
182,0.1,3,5.0,0.9,1,1.070943164147608,3
182,0.5,1,5.0,0.9,1,1.0709058555545354,5
182,0.5,2,1.0,0.4,0,1.0266627839849596,3
182,0.5,2,5.0,0.9,1,1.0694519887522551,2
182,0.5,3,1.0,0.4,0,1.0434987391141568,5
182,0.9,1,1.0,0.4,0,1.0694519887522551,2
182,0.9,1,5.0,0.9,1,1.0711297071129706,3
182,0.9,2,1.0,0.4,0,1.0703604728952447,4
182,0.9,2,5.0,0.9,1,1.070709875767094,1
182,0.9,3,1.0,0.4,0,1.0177433663955011,5
183,0.1,1,1.0,0.4,0,0.889145515824241,5
183,0.1,2,1.0,0.4,0,0.949029854587973,5
183,0.1,3,1.0,0.4,0,0.9153174666960456,5
183,0.5,1,1.0,0.4,0,0.9590581401352408,5
183,0.5,2,1.0,0.4,0,0.9346775196431676,5
183,0.5,3,1.0,0.4,0,0.9766769716732148,5
183,0.9,1,1.0,0.4,0,0.9488147978499372,5
183,0.9,2,1.0,0.4,0,1.0233559432121702,4
183,0.9,2,5.0,0.9,1,1.02685704123002,1
183,0.9,3,1.0,0.4,0,0.9397082323731184,5
184,0.1,1,5.0,0.9,1,0.6774403370332264,5
184,0.1,2,5.0,0.9,1,0.7359046135107046,5
184,0.1,3,1.0,0.4,0,0.9397223226607324,1
184,0.1,3,5.0,0.9,1,0.7413615787110259,4
184,0.5,1,1.0,0.4,0,0.6889243966024725,1
184,0.5,1,5.0,0.9,1,0.5717632676393152,4
184,0.5,2,1.0,0.4,0,0.5932583189401011,3
184,0.5,2,5.0,0.9,1,0.8232684581668464,2
184,0.5,3,1.0,0.4,0,0.6363857214592658,5
184,0.9,1,1.0,0.4,0,0.7086437812109674,2
184,0.9,1,5.0,0.9,1,0.8671711105275967,3
184,0.9,2,1.0,0.4,0,0.7520693944014967,5
184,0.9,3,1.0,0.4,0,0.6201927025127253,5
185,0.1,1,1.0,0.4,0,0.7018570688787484,2
185,0.1,1,5.0,0.9,1,0.9158209776728578,3
185,0.1,2,1.0,0.4,0,0.6448901731134049,5
185,0.1,3,1.0,0.4,0,0.87743481110692,4
185,0.1,3,5.0,0.9,1,0.5681673196198617,1
185,0.5,1,1.0,0.4,0,0.6251722705564543,4
185,0.5,1,5.0,0.9,1,0.4236008693537421,1
185,0.5,2,1.0,0.4,0,0.9312519165344676,4
185,0.5,2,5.0,0.9,1,0.816221755021745,1
185,0.5,3,1.0,0.4,0,1.089791095355434,5
185,0.9,1,1.0,0.4,0,0.647432183332928,5
185,0.9,2,1.0,0.4,0,0.9037555129289944,4
185,0.9,2,5.0,0.9,1,0.5379175394475051,1
185,0.9,3,1.0,0.4,0,0.9855569768378618,4
186,0.1,1,5.0,0.9,1,0.8700059740794271,5
186,0.1,2,5.0,0.9,1,0.8947436926183393,5
186,0.1,3,1.0,0.4,0,0.8843483611891448,3
186,0.1,3,5.0,0.9,1,0.9063314456771574,2
186,0.5,1,1.0,0.4,0,0.8567270877075019,3
186,0.5,1,5.0,0.9,1,0.9677701151482292,2
186,0.5,2,1.0,0.4,0,0.9359395131314892,5
186,0.5,3,1.0,0.4,0,0.8539033040191127,4
186,0.5,3,5.0,0.9,1,0.8661908538197198,1
186,0.9,1,1.0,0.4,0,1.0293871850742384,5
186,0.9,2,1.0,0.4,0,0.9578248526317538,5
186,0.9,3,1.0,0.4,0,0.9626523341676528,5
187,0.1,1,1.0,0.4,0,0.9459629325899568,4
187,0.1,1,5.0,0.9,1,0.8923747276688453,1
187,0.1,2,1.0,0.4,0,0.9540286620095954,5
187,0.1,3,1.0,0.4,0,0.9107891379148416,5
187,0.5,1,1.0,0.4,0,0.9713773809733176,4
187,0.5,1,5.0,0.9,1,0.9657530209254348,1
187,0.5,2,1.0,0.4,0,0.9745594846073502,5
187,0.5,3,1.0,0.4,0,0.980414751458564,5
187,0.9,1,1.0,0.4,0,0.950318928600224,5
187,0.9,2,1.0,0.4,0,0.922185748981086,4
187,0.9,3,1.0,0.4,0,0.9775265291794676,5
188,0.1,1,1.0,0.4,0,0.8271186846963581,2
188,0.1,1,5.0,0.9,1,0.9767313474953876,3
188,0.1,2,1.0,0.4,0,0.8372998770686704,4
188,0.1,2,5.0,0.9,1,1.0403332317382912,1
188,0.1,3,1.0,0.4,0,0.8414609766585089,4
188,0.1,3,5.0,0.9,1,0.9626095743930811,1
188,0.5,1,1.0,0.4,0,0.8247009409180036,5
188,0.5,2,1.0,0.4,0,0.8822787997732877,4
188,0.5,2,5.0,0.9,1,0.9799897331354686,1
188,0.5,3,1.0,0.4,0,0.8696231503118833,5
188,0.9,1,1.0,0.4,0,0.8713817357419582,5
188,0.9,2,1.0,0.4,0,0.9174834822904564,5
188,0.9,3,1.0,0.4,0,0.8886546766361165,5
189,0.1,1,5.0,0.9,1,0.9344024492240424,5
189,0.1,2,5.0,0.9,1,0.93821885713956,5
189,0.1,3,5.0,0.9,1,0.9302924511214604,5
189,0.5,1,1.0,0.4,0,0.8796025088408221,2
189,0.5,1,5.0,0.9,1,0.9973338952003256,3
189,0.5,2,1.0,0.4,0,1.004784444195238,3
189,0.5,2,5.0,0.9,1,0.9658764430455,2
189,0.5,3,1.0,0.4,0,0.8488785844101797,4
189,0.5,3,5.0,0.9,1,0.8860622579877561,1
189,0.9,1,1.0,0.4,0,0.9345228722919516,2
189,0.9,1,5.0,0.9,1,1.0537344128919384,3
189,0.9,2,1.0,0.4,0,0.934576029272,4
189,0.9,2,5.0,0.9,1,0.9971574817891944,1
189,0.9,3,1.0,0.4,0,0.9567362588992732,5
190,0.1,1,5.0,0.9,1,0.8358833017250143,5
190,0.1,2,1.0,0.4,0,0.9378148182067956,1
190,0.1,2,5.0,0.9,1,0.8480340713938013,4
190,0.1,3,1.0,0.4,0,0.909734825668991,5
190,0.5,1,5.0,0.9,1,0.8699220249131232,5
190,0.5,2,1.0,0.4,0,0.9074743239666738,5
190,0.5,3,1.0,0.4,0,0.8863260191530079,5
190,0.9,1,1.0,0.4,0,0.8781237614467292,2
190,0.9,1,5.0,0.9,1,0.9128082410536804,3
190,0.9,2,1.0,0.4,0,0.9283317593315392,5
190,0.9,3,1.0,0.4,0,0.9310381405718732,5
191,0.1,1,1.0,0.4,0,0.6629555292491734,1
191,0.1,1,5.0,0.9,1,0.6232007735632585,4
191,0.1,2,5.0,0.9,1,0.8012749529431822,5
191,0.1,3,1.0,0.4,0,0.6362934902415875,3
191,0.1,3,5.0,0.9,1,0.8297169682578672,2
191,0.5,1,1.0,0.4,0,0.7419466999697917,2
191,0.5,1,5.0,0.9,1,0.662717263761521,3
191,0.5,2,1.0,0.4,0,0.6243932448404216,1
191,0.5,2,5.0,0.9,1,0.7583180650874456,4
191,0.5,3,1.0,0.4,0,0.6817690290988072,5
191,0.9,1,1.0,0.4,0,0.5996725244539949,3
191,0.9,1,5.0,0.9,1,0.6343610389771709,2
191,0.9,2,1.0,0.4,0,0.5523530468850608,4
191,0.9,2,5.0,0.9,1,1.062888430449055,1
191,0.9,3,1.0,0.4,0,0.6262550619470082,4
191,0.9,3,5.0,0.9,1,0.6057379473528542,1
192,0.1,1,1.0,0.4,0,0.6878083986990157,1
192,0.1,1,5.0,0.9,1,0.6991212590903365,4
192,0.1,2,1.0,0.4,0,0.6137055206630375,3
192,0.1,2,5.0,0.9,1,0.7318341291710622,2
192,0.1,3,1.0,0.4,0,0.6919862291320538,2
192,0.1,3,5.0,0.9,1,0.6670133360416908,3
192,0.5,1,1.0,0.4,0,0.6035956380783968,1
192,0.5,1,5.0,0.9,1,0.8480324946778994,2
192,0.5,2,1.0,0.4,0,0.3242455907032709,1
192,0.5,2,5.0,0.9,1,0.6513895464015607,4
192,0.5,3,1.0,0.4,0,0.5679587379453944,3
192,0.5,3,5.0,0.9,1,0.7277294351294614,2
192,0.9,1,1.0,0.4,0,0.7791491134330992,2
192,0.9,1,5.0,0.9,1,0.722737532567003,3
192,0.9,2,1.0,0.4,0,0.64670781079124,5
192,0.9,3,1.0,0.4,0,0.783280638787009,5
193,0.1,1,1.0,0.4,0,1.6243654822335023,1
193,0.1,1,5.0,0.9,1,0.8737016425654136,4
193,0.1,2,1.0,0.4,0,0.8780544010421201,3
193,0.1,2,5.0,0.9,1,0.862243472771927,2
193,0.1,3,1.0,0.4,0,0.8837012530214521,3
193,0.1,3,5.0,0.9,1,0.8743047063092508,2
193,0.5,1,1.0,0.4,0,1.6797900262467191,1
193,0.5,1,5.0,0.9,1,1.0638088296994854,4
193,0.5,2,1.0,0.4,0,1.3606007753689326,1
193,0.5,2,5.0,0.9,1,0.8020368047137302,4
193,0.5,3,1.0,0.4,0,0.8016448701497156,5
193,0.9,1,1.0,0.4,0,1.4114153179063316,3
193,0.9,1,5.0,0.9,1,1.2652446049668251,2
193,0.9,2,1.0,0.4,0,1.2765298214647602,2
193,0.9,2,5.0,0.9,1,1.3984861406606452,3
193,0.9,3,1.0,0.4,0,1.0474988261388622,4
193,0.9,3,5.0,0.9,1,1.5880893300248138,1
194,0.1,1,1.0,0.4,0,1.084133843047829,2
194,0.1,1,5.0,0.9,1,0.9850520683220872,3
194,0.1,2,5.0,0.9,1,0.9271433167342458,5
194,0.1,3,1.0,0.4,0,0.9291922630168762,3
194,0.1,3,5.0,0.9,1,0.9481924160416708,2
194,0.5,1,5.0,0.9,1,1.044358109698047,5
194,0.5,2,1.0,0.4,0,1.0714221628013367,3
194,0.5,2,5.0,0.9,1,0.9159455896467013,2
194,0.5,3,1.0,0.4,0,1.0274893308252395,5
194,0.9,1,1.0,0.4,0,1.134395437805107,3
194,0.9,1,5.0,0.9,1,1.064130839091852,2
194,0.9,2,1.0,0.4,0,1.011432608399036,4
194,0.9,2,5.0,0.9,1,0.914321565533909,1
194,0.9,3,1.0,0.4,0,1.100353909196041,5
195,0.1,1,5.0,0.9,1,0.8670924146564314,5
195,0.1,2,5.0,0.9,1,0.9436739506713768,5
195,0.1,3,5.0,0.9,1,0.9685219635227272,5
195,0.5,1,5.0,0.9,1,1.0124198152562325,5
195,0.5,2,1.0,0.4,0,0.9945612783658736,1
195,0.5,2,5.0,0.9,1,1.005520885495208,4
195,0.5,3,1.0,0.4,0,0.7974206073663194,3
195,0.5,3,5.0,0.9,1,1.0100477567997808,2
195,0.9,1,1.0,0.4,0,0.6641809611431101,5
195,0.9,2,1.0,0.4,0,0.7636776364305904,5
195,0.9,3,1.0,0.4,0,0.6739786329033206,5
196,0.1,1,5.0,0.9,1,0.190358637226102,5
196,0.1,2,5.0,0.9,1,0.1924768167992562,5
196,0.1,3,5.0,0.9,1,0.1912576206669209,5
196,0.5,1,5.0,0.9,1,0.1924802008965822,5
196,0.5,2,5.0,0.9,1,0.1921941871176603,5
196,0.5,3,1.0,0.4,0,0.1918298405979802,3
196,0.5,3,5.0,0.9,1,0.192192279935198,2
196,0.9,1,5.0,0.9,1,0.1921654185513901,5
196,0.9,2,5.0,0.9,1,0.191901592204595,5
196,0.9,3,1.0,0.4,0,0.1919645870684093,4
196,0.9,3,5.0,0.9,1,0.1919328235117708,1
197,0.1,1,5.0,0.9,1,1.2271744772179285,5
197,0.1,2,5.0,0.9,1,1.2386783874600902,5
197,0.1,3,1.0,0.4,0,0.9732274634042912,3
197,0.1,3,5.0,0.9,1,1.0818793427489075,2
197,0.5,1,5.0,0.9,1,1.197440215949642,5
197,0.5,2,1.0,0.4,0,1.1899310987675862,2
197,0.5,2,5.0,0.9,1,1.2376093111049216,3
197,0.5,3,1.0,0.4,0,1.0039126163571084,2
197,0.5,3,5.0,0.9,1,1.228135897869968,3
197,0.9,1,1.0,0.4,0,1.2165132165132164,2
197,0.9,1,5.0,0.9,1,1.3149453251716583,3
197,0.9,2,1.0,0.4,0,1.2974468039473472,5
197,0.9,3,1.0,0.4,0,1.2203742297018652,5
198,0.1,1,1.0,0.4,0,0.8825684119801767,1
198,0.1,1,5.0,0.9,1,0.9766728194909892,4
198,0.1,2,1.0,0.4,0,1.0089143494543464,4
198,0.1,2,5.0,0.9,1,1.0075953677335363,1
198,0.1,3,1.0,0.4,0,0.9821694886253762,5
198,0.5,1,5.0,0.9,1,1.0419787382875971,5
198,0.5,2,1.0,0.4,0,0.9915025488418217,5
198,0.5,3,1.0,0.4,0,0.9627749686337538,5
198,0.9,1,1.0,0.4,0,1.008122077282796,3
198,0.9,1,5.0,0.9,1,1.008122077282796,2
198,0.9,2,1.0,0.4,0,0.983458852099632,5
198,0.9,3,1.0,0.4,0,0.9705632539922344,5
199,0.1,1,5.0,0.9,1,1.9591066429498212,5
199,0.1,2,1.0,0.4,0,2.0585500691041587,1
199,0.1,2,5.0,0.9,1,1.755729618595595,3
199,0.1,3,1.0,0.4,0,1.852914872899932,3
199,0.1,3,5.0,0.9,1,1.8543259557344065,2
199,0.5,1,5.0,0.9,1,1.976103938079496,5
199,0.5,2,1.0,0.4,0,1.7829712440993009,3
199,0.5,2,5.0,0.9,1,1.9876507407118615,2
199,0.5,3,1.0,0.4,0,1.5855893324717814,3
199,0.5,3,5.0,0.9,1,1.3406390382237203,2
199,0.9,1,5.0,0.9,1,2.011573354908366,4
199,0.9,2,1.0,0.4,0,1.912236664796451,1
199,0.9,2,5.0,0.9,1,1.9238169175090232,4
199,0.9,3,1.0,0.4,0,1.667386710276898,3
199,0.9,3,5.0,0.9,1,1.9862968661643063,2
200,0.1,1,5.0,0.9,1,0.9204687785589034,5
200,0.1,2,1.0,0.4,0,0.8874790667058927,2
200,0.1,2,5.0,0.9,1,0.90993214219713,3
200,0.1,3,1.0,0.4,0,0.9047772128547528,2
200,0.1,3,5.0,0.9,1,0.8704412109892674,3
200,0.5,1,5.0,0.9,1,0.9559450943111224,5
200,0.5,2,5.0,0.9,1,0.8771620219944778,5
200,0.5,3,1.0,0.4,0,0.9274147036078156,5
200,0.9,1,5.0,0.9,1,0.9739434165344976,4
200,0.9,2,1.0,0.4,0,0.9761041142202194,4
200,0.9,2,5.0,0.9,1,0.9891757287469368,1
200,0.9,3,1.0,0.4,0,0.9817466228485122,4
200,0.9,3,5.0,0.9,1,0.9875114518539948,1
201,0.1,1,5.0,0.9,1,0.867251256215041,5
201,0.1,2,1.0,0.4,0,0.8749967991593324,2
201,0.1,2,5.0,0.9,1,0.8300049211358678,3
201,0.1,3,1.0,0.4,0,0.8329963957863654,4
201,0.1,3,5.0,0.9,1,0.8381077099361598,1
201,0.5,1,5.0,0.9,1,0.8399404737281569,5
201,0.5,2,1.0,0.4,0,0.8396337349631258,2
201,0.5,2,5.0,0.9,1,0.8372040281785461,3
201,0.5,3,1.0,0.4,0,0.8742944562081726,4
201,0.5,3,5.0,0.9,1,0.836703844425379,1
201,0.9,1,1.0,0.4,0,0.8342583634604614,1
201,0.9,1,5.0,0.9,1,0.8367398825436606,3
201,0.9,2,1.0,0.4,0,0.7683747155175077,4
201,0.9,2,5.0,0.9,1,0.8388167329214027,1
201,0.9,3,1.0,0.4,0,0.8469163069257135,5
202,0.1,1,1.0,0.4,0,0.8035446534565929,2
202,0.1,1,5.0,0.9,1,1.2200707279384704,3
202,0.1,2,1.0,0.4,0,0.8029291903253996,2
202,0.1,2,5.0,0.9,1,1.7077633100209415,3
202,0.1,3,1.0,0.4,0,0.7078135216296101,3
202,0.1,3,5.0,0.9,1,1.66243431549554,2
202,0.5,1,1.0,0.4,0,0.7880661085418442,4
202,0.5,1,5.0,0.9,1,1.1330096953100148,1
202,0.5,2,1.0,0.4,0,0.860622371022489,4
202,0.5,2,5.0,0.9,1,1.2974342730440291,1
202,0.5,3,1.0,0.4,0,0.8697191723188485,5
202,0.9,1,1.0,0.4,0,0.9248239496813576,4
202,0.9,1,5.0,0.9,1,1.4043251648573156,1
202,0.9,2,1.0,0.4,0,0.9822412402039178,4
202,0.9,2,5.0,0.9,1,1.1330096953100148,1
202,0.9,3,1.0,0.4,0,1.1829232811419363,5
203,0.1,1,5.0,0.9,1,1.0452841755417397,5
203,0.1,2,5.0,0.9,1,0.9750542267859424,5
203,0.1,3,5.0,0.9,1,1.0241225899798092,5
203,0.5,1,5.0,0.9,1,1.077200952515018,5
203,0.5,2,1.0,0.4,0,1.1047330277745642,4
203,0.5,2,5.0,0.9,1,1.1469258223087977,1
203,0.5,3,1.0,0.4,0,1.0321802331605388,4
203,0.5,3,5.0,0.9,1,1.056595986173451,1
203,0.9,1,1.0,0.4,0,1.0370316812222202,2
203,0.9,1,5.0,0.9,1,1.0969399789392382,3
203,0.9,2,1.0,0.4,0,1.11955869428575,4
203,0.9,2,5.0,0.9,1,1.0936519591482543,1
203,0.9,3,1.0,0.4,0,1.0505810271141685,4
203,0.9,3,5.0,0.9,1,1.088493223491895,1
204,0.1,1,5.0,0.9,1,1.3776457152197996,5
204,0.1,2,5.0,0.9,1,1.4121735024427486,5
204,0.1,3,5.0,0.9,1,1.3440099901312257,5
204,0.5,1,1.0,0.4,0,1.4695956619852864,1
204,0.5,1,5.0,0.9,1,1.386330636560964,4
204,0.5,2,1.0,0.4,0,1.4096521416682175,4
204,0.5,2,5.0,0.9,1,1.3019849848884248,1
204,0.5,3,1.0,0.4,0,1.3706442390515854,4
204,0.5,3,5.0,0.9,1,1.4295686165014658,1
204,0.9,1,1.0,0.4,0,1.4796031657947326,3
204,0.9,1,5.0,0.9,1,1.4302178302237645,1
204,0.9,2,1.0,0.4,0,1.4132836465702032,5
204,0.9,3,1.0,0.4,0,1.433293373713721,5
205,0.1,1,1.0,0.4,0,0.5572731286107308,5
205,0.1,2,1.0,0.4,0,0.6017862399641317,3
205,0.1,2,5.0,0.9,1,0.6718058061341644,1
205,0.1,3,1.0,0.4,0,0.6373135973085041,5
205,0.5,1,1.0,0.4,0,0.5478451370772172,5
205,0.5,2,1.0,0.4,0,0.6812434598951206,5
205,0.5,3,1.0,0.4,0,0.599933257071863,4
205,0.9,1,1.0,0.4,0,0.6610427636979208,5
205,0.9,2,1.0,0.4,0,0.641568727944104,2
205,0.9,3,1.0,0.4,0,0.7141073383406786,5
206,0.1,1,1.0,0.4,0,0.935159817351598,1
206,0.1,1,5.0,0.9,1,0.936606667121198,4
206,0.1,2,1.0,0.4,0,0.90145425115657,3
206,0.1,2,5.0,0.9,1,0.9377320832564616,2
206,0.1,3,1.0,0.4,0,0.8547487503625663,5
206,0.5,1,1.0,0.4,0,0.9355872212900588,2
206,0.5,1,5.0,0.9,1,0.980768149401236,3
206,0.5,2,1.0,0.4,0,0.906088566154842,5
206,0.5,3,1.0,0.4,0,0.9363615545400924,5
206,0.9,1,1.0,0.4,0,0.9109728576895187,4
206,0.9,1,5.0,0.9,1,0.9420455074414018,1
206,0.9,2,1.0,0.4,0,0.9152899965513028,5
206,0.9,3,1.0,0.4,0,0.9161337614711712,5
207,0.1,1,5.0,0.9,1,1.3299038729432564,5
207,0.1,2,5.0,0.9,1,1.4960249173097755,5
207,0.1,3,1.0,0.4,0,1.2053116764809195,3
207,0.1,3,5.0,0.9,1,1.234619415666888,1
207,0.5,1,5.0,0.9,1,1.253704613167729,5
207,0.5,2,5.0,0.9,1,1.5357498335125492,5
207,0.5,3,1.0,0.4,0,1.3471567783509375,2
207,0.5,3,5.0,0.9,1,1.7807483800032686,3
207,0.9,1,5.0,0.9,1,1.1554678668938116,4
207,0.9,2,1.0,0.4,0,1.2035749445736013,4
207,0.9,2,5.0,0.9,1,1.1346574697360037,1
207,0.9,3,1.0,0.4,0,1.290238451111962,5
208,0.1,1,1.0,0.4,0,0.9718064114925724,3
208,0.1,1,5.0,0.9,1,0.8709506538243212,2
208,0.1,2,1.0,0.4,0,0.865325492215424,3
208,0.1,2,5.0,0.9,1,1.063573265121086,2
208,0.1,3,1.0,0.4,0,0.8868539944179812,4
208,0.1,3,5.0,0.9,1,1.0046849321788611,1
208,0.5,1,5.0,0.9,1,1.0622798687692376,5
208,0.5,2,1.0,0.4,0,0.7530746873165839,2
208,0.5,2,5.0,0.9,1,1.0019129750804032,3
208,0.5,3,1.0,0.4,0,0.8984741709433388,4
208,0.5,3,5.0,0.9,1,1.0254612823273164,1
208,0.9,1,1.0,0.4,0,0.9327936828322728,3
208,0.9,1,5.0,0.9,1,1.1609672813328271,2
208,0.9,2,1.0,0.4,0,0.9270320548204533,4
208,0.9,2,5.0,0.9,1,0.743023142650832,1
208,0.9,3,1.0,0.4,0,1.102406907060642,4
208,0.9,3,5.0,0.9,1,0.9331146345908512,1
209,0.1,1,1.0,0.4,0,1.0704049829036704,2
209,0.1,1,5.0,0.9,1,1.0229292731329571,3
209,0.1,2,1.0,0.4,0,1.065335610530027,3
209,0.1,2,5.0,0.9,1,1.074845151048296,2
209,0.1,3,1.0,0.4,0,1.0717045942464578,2
209,0.1,3,5.0,0.9,1,1.017555895264559,3
209,0.5,1,1.0,0.4,0,1.0653755739765507,3
209,0.5,1,5.0,0.9,1,1.0684221352098402,2
209,0.5,2,1.0,0.4,0,1.0723964316654335,2
209,0.5,2,5.0,0.9,1,1.07131457489865,3
209,0.5,3,1.0,0.4,0,1.0549993683600394,4
209,0.5,3,5.0,0.9,1,1.0244097639055625,1
209,0.9,1,1.0,0.4,0,1.017883650243868,1
209,0.9,1,5.0,0.9,1,0.9234091284696389,4
209,0.9,2,1.0,0.4,0,1.0787684896591576,3
209,0.9,2,5.0,0.9,1,1.0485230418112677,2
209,0.9,3,1.0,0.4,0,1.0537323287382794,3
209,0.9,3,5.0,0.9,1,1.050240171521636,2
210,0.1,1,5.0,0.9,1,0.8090712925188731,5
210,0.1,2,5.0,0.9,1,0.8085972401887538,5
210,0.1,3,5.0,0.9,1,0.8095558064419224,5
210,0.5,1,5.0,0.9,1,0.8180766869824975,5
210,0.5,2,1.0,0.4,0,0.8003676043314515,2
210,0.5,2,5.0,0.9,1,0.8079470847205451,3
210,0.5,3,1.0,0.4,0,0.8062526827786357,3
210,0.5,3,5.0,0.9,1,0.8113625852837548,2
210,0.9,1,1.0,0.4,0,0.8114040077938611,4
210,0.9,1,5.0,0.9,1,0.8032002510000785,1
210,0.9,2,1.0,0.4,0,0.8061297872079353,5
210,0.9,3,1.0,0.4,0,0.8192102790569356,5
211,0.1,1,5.0,0.9,1,0.9005834169477265,5
211,0.1,2,5.0,0.9,1,0.938441680002752,5
211,0.1,3,5.0,0.9,1,0.9420504385609506,5
211,0.5,1,5.0,0.9,1,0.949090779118928,3
211,0.5,2,5.0,0.9,1,0.8741821460632426,5
211,0.5,3,1.0,0.4,0,0.8985711543492745,1
211,0.5,3,5.0,0.9,1,0.8713497417909802,4
211,0.9,1,1.0,0.4,0,0.8538492005586709,1
211,0.9,1,5.0,0.9,1,0.9792597697716258,4
211,0.9,2,1.0,0.4,0,0.9342194888984052,5
211,0.9,3,1.0,0.4,0,0.9230759442580504,5
212,0.1,1,1.0,0.4,0,0.9328057448827068,2
212,0.1,1,5.0,0.9,1,1.063181730146881,3
212,0.1,2,1.0,0.4,0,0.998219169686694,2
212,0.1,2,5.0,0.9,1,1.0808017082323722,3
212,0.1,3,1.0,0.4,0,1.0338355175645078,3
212,0.1,3,5.0,0.9,1,1.0478323779864889,2
212,0.5,1,1.0,0.4,0,1.0426226100104274,2
212,0.5,1,5.0,0.9,1,1.2659813407425202,3
212,0.5,2,1.0,0.4,0,1.0305781410310668,3
212,0.5,2,5.0,0.9,1,1.3406590050942735,2
212,0.5,3,1.0,0.4,0,1.11122638163104,4
212,0.5,3,5.0,0.9,1,1.0919754732071447,1
212,0.9,1,1.0,0.4,0,1.0908936433322194,4
212,0.9,1,5.0,0.9,1,1.0338734918471402,1
212,0.9,2,1.0,0.4,0,1.2585196166871306,5
212,0.9,3,1.0,0.4,0,1.2299538873586973,5
213,0.1,1,5.0,0.9,1,1.1181272498046697,5
213,0.1,2,5.0,0.9,1,1.111021313850688,5
213,0.1,3,5.0,0.9,1,1.1169910107088852,5
213,0.5,1,5.0,0.9,1,1.2212393243909152,5
213,0.5,2,5.0,0.9,1,1.1662231275019723,5
213,0.5,3,1.0,0.4,0,1.1112323414222198,3
213,0.5,3,5.0,0.9,1,1.1801887045923718,2
213,0.9,1,1.0,0.4,0,1.2039577468419365,3
213,0.9,1,5.0,0.9,1,1.2480236713813355,2
213,0.9,2,1.0,0.4,0,1.1104034009888466,3
213,0.9,2,5.0,0.9,1,1.2490185357402477,2
213,0.9,3,1.0,0.4,0,1.152695397688224,5
214,0.1,1,5.0,0.9,1,0.7984940754932958,5
214,0.1,2,1.0,0.4,0,0.7743153014091271,2
214,0.1,2,5.0,0.9,1,0.7530571785293111,3
214,0.1,3,1.0,0.4,0,0.7193021875356116,4
214,0.1,3,5.0,0.9,1,0.7901691841734668,1
214,0.5,1,5.0,0.9,1,0.8157269327379687,5
214,0.5,2,1.0,0.4,0,0.7464965457260309,5
214,0.5,3,1.0,0.4,0,0.7994531507164871,5
214,0.9,1,1.0,0.4,0,0.7266483589671642,5
214,0.9,2,1.0,0.4,0,0.7337075073514421,5
214,0.9,3,1.0,0.4,0,0.7331273129404888,5
215,0.1,1,5.0,0.9,1,1.197202544876434,5
215,0.1,2,1.0,0.4,0,1.1741734261671877,1
215,0.1,2,5.0,0.9,1,1.1057974524255954,4
215,0.1,3,1.0,0.4,0,1.117809877551918,4
215,0.1,3,5.0,0.9,1,0.9566237906451256,1
215,0.5,1,1.0,0.4,0,1.185038680110315,2
215,0.5,1,5.0,0.9,1,1.5608525508813431,3
215,0.5,2,1.0,0.4,0,1.127962346114042,5
215,0.5,3,1.0,0.4,0,1.0705654344850295,5
215,0.9,1,1.0,0.4,0,1.1862060809968265,2
215,0.9,1,5.0,0.9,1,1.5217118948994262,3
215,0.9,2,1.0,0.4,0,1.064946046259674,5
215,0.9,3,1.0,0.4,0,1.1325427027937294,5
216,0.1,1,5.0,0.9,1,1.9449022648484529,5
216,0.1,2,1.0,0.4,0,1.8489430700117608,2
216,0.1,2,5.0,0.9,1,1.965293108439466,3
216,0.1,3,1.0,0.4,0,1.9508019024787375,2
216,0.1,3,5.0,0.9,1,2.548038947304875,3
216,0.5,1,5.0,0.9,1,1.922767543998801,4
216,0.5,2,1.0,0.4,0,1.839587464150063,3
216,0.5,2,5.0,0.9,1,1.8771700752699347,2
216,0.5,3,1.0,0.4,0,1.5749133998913007,5
216,0.9,1,1.0,0.4,0,1.4053239142413787,2
216,0.9,1,5.0,0.9,1,2.0653192029593224,3
216,0.9,2,5.0,0.9,1,1.95384541900684,4
216,0.9,3,1.0,0.4,0,1.481990983375449,3
216,0.9,3,5.0,0.9,1,1.8878228204653071,1
217,0.1,1,5.0,0.9,1,0.8947479616213123,5
217,0.1,2,5.0,0.9,1,0.9365695451462804,5
217,0.1,3,5.0,0.9,1,0.937621263952726,5
217,0.5,1,5.0,0.9,1,0.9432466815342052,5
217,0.5,2,5.0,0.9,1,0.9113035294374086,5
217,0.5,3,1.0,0.4,0,0.9227399580738296,2
217,0.5,3,5.0,0.9,1,0.9309358298767658,3
217,0.9,1,1.0,0.4,0,0.930673114110798,4
217,0.9,1,5.0,0.9,1,0.9233551240771458,1
217,0.9,2,1.0,0.4,0,0.8592568517796793,5
217,0.9,3,1.0,0.4,0,0.8548646874568012,5
218,0.1,1,1.0,0.4,0,0.601983534221336,1
218,0.1,1,5.0,0.9,1,0.8362323136811394,4
